名前,入力ノード数,収束ステップ数,x/j,ξ,流出の相対確率（エッジの2乗）の和,ターゲット位置への流出の相対確率（エッジの2乗）,規格化したターゲット位置への流出の相対確率（エッジの2乗）
正三角形,11,10000003.0,7.0,61.0,10.99999999998348,0.021808606673154783,0.001982600606650435
正三角形,11,10000003.0,7.0,62.0,10.999999999991337,0.11026728900701857,0.010024299000638053
正三角形,11,10000003.0,7.0,63.0,11.000000000012069,0.1530774665103063,0.013916133319118755
正三角形,11,10000003.0,7.0,64.0,11.000000000006201,0.21920492508800604,0.019927720462546004
正三角形,11,10000003.0,7.0,65.0,10.999999999985796,0.2829729867754753,0.02572481697958866
正三角形,11,10000003.0,7.0,66.0,10.99999999999698,0.3315963316756319,0.030145121061421084
正三角形,11,10000003.0,7.0,67.0,11.00000000001549,0.3593779337616605,0.03267072125106005
正三角形,11,10000003.0,7.0,68.0,10.99999999999932,0.3661258596103367,0.033284169055485154
正三角形,11,10000003.0,7.0,69.0,10.999999999983324,0.35328589785438,0.03211689980494364
正三角形,11,10000003.0,7.0,70.0,11.000000000005699,0.32716835279547873,0.029742577526861703
正三角形,11,10000003.0,7.0,71.0,11.000000000016938,0.2903178838195011,0.026392534892681917
正三角形,11,10000003.0,7.0,72.0,10.99999999998749,0.24415243046382087,0.02219567549671099
正三角形,11,10000003.0,7.0,73.0,10.999999999984947,0.22685609783918004,0.02062328162174364
正三角形,11,10000003.0,7.0,74.0,11.00000000002025,0.16970177055737617,0.015427433687034198
正三角形,11,10000003.0,7.0,75.0,11.000000000010601,0.13277575947201664,0.01207052358836515
正三角形,11,10000003.0,7.0,76.0,10.999999999971697,0.1094622508266335,0.009951113711512137
正三角形,11,10000003.0,7.0,77.0,10.999999999997181,0.10277843136451922,0.009343493760410838
正三角形,11,10000003.0,7.0,78.0,11.000000000035199,0.11297127510919874,0.010270115919018068
正三角形,11,10000003.0,7.0,79.0,10.999999999992095,0.13626129344984872,0.01238739031362261
正三角形,11,10000003.0,7.0,80.0,10.999999999958874,0.1643747659561141,0.014943160541464919
正三角形,11,10000003.0,7.0,81.0,11.000000000021124,0.1952421446154647,0.017749285874133155
正三角形,11,10000003.0,7.0,82.0,11.000000000045183,0.2131932198682616,0.0193812018062056
正三角形,11,10000003.0,7.0,83.0,10.99999999996051,0.22013305391784063,0.020012095810712786
正三角形,11,10000003.0,7.0,84.0,10.999999999949445,0.21617832216586663,0.019652574742351513
正三角形,11,10000003.0,7.0,85.0,11.000000000070084,0.20476740505277058,0.01861521864116096
正三角形,11,10000003.0,7.0,86.0,11.00000000005602,0.19050825461300275,0.017318932237545704
正三角形,11,10000003.0,7.0,87.0,10.999999999862773,0.17738232158556413,0.01612566559868765
正三角形,11,10000003.0,7.0,88.0,10.99999999993964,0.16768800153195845,0.015244363775632586
正三角形,11,10000003.0,7.0,89.0,11.000000000447681,0.1620553230725967,0.014732302097508792
正三角形,11,10000003.0,7.0,90.0,10.999994117470212,6.755837466308439e-07,6.141670423916763e-08
正三角形,11,10000003.0,7.5,0.0,11.000000006316604,3.0797733785910888e-19,2.7997939805373537e-20
正三角形,11,10000003.0,7.5,1.0,11.000000000507642,0.00040337194840929833,3.667017712811803e-05
正三角形,11,10000003.0,7.5,2.0,10.999999993762394,0.001680685799399041,0.00015278961812718555
正三角形,11,10000003.0,7.5,3.0,10.999999998513413,0.00405000779920337,0.00036818252720030635
正三角形,11,10000003.0,7.5,4.0,11.000000006016716,0.00793548587019869,0.0007214078063816991
正三角形,11,10000003.0,7.5,5.0,11.000000002355456,0.014081438056110215,0.0012801307323736558
正三角形,11,10000003.0,7.5,6.0,10.999999994296827,0.023769604523677428,0.0021608731385161298
正三角形,11,10000003.0,7.5,7.0,10.999999996967354,0.039230578646291925,0.003566416240571993
正三角形,11,10000003.0,7.5,8.0,11.000000005381127,0.06443497934847993,0.005857725395316357
正三角形,11,10000003.0,7.5,9.0,11.000000003400208,0.10663859079614561,0.009694417345104147
正三角形,11,10000003.0,7.5,10.0,10.999999994840879,0.17939032129928753,0.016308211027207958
正三角形,11,10000003.0,7.5,11.0,10.999999996789363,0.30803294054238733,0.028002994594762486
正三角形,11,10000003.0,7.5,12.0,11.000000005030065,0.5373576670550827,0.04885069700500752
正三角形,11,10000003.0,7.5,13.0,11.000000001947893,0.9299276323936508,0.08453887567215007
正三角形,11,10000003.0,7.5,14.0,10.999999995912232,1.508449091687442,0.13713173560794928
正三角形,11,10000003.0,7.5,15.0,10.999999999856637,2.116263943225435,0.19238763120231228
正三角形,11,10000003.0,7.5,16.0,11.000000001393778,2.4696550589818753,0.22451409627107957
正三角形,11,10000003.0,7.5,17.0,11.000000000599407,2.5081269473525913,0.2280115406684174
正三角形,11,10000003.0,7.5,18.0,10.999999999352067,2.37184365051405,0.2156221500467318
正三角形,11,10000003.0,7.5,19.0,10.999999999549534,2.1587765128197196,0.19625241025633813
正三角形,11,10000003.0,7.5,20.0,11.000000001358318,1.8834653586601808,0.1712241235145619
正三角形,11,10000003.0,7.5,21.0,10.999999996961485,1.498385483874352,0.13621686217039564
正三角形,11,10000003.0,7.5,22.0,11.000000001895211,0.9504335520330673,0.0864030501848243
正三角形,11,10000003.0,7.5,23.0,11.000000004702727,0.294766579331877,0.026796961757443363
正三角形,11,10000003.0,7.5,24.0,10.999999990968554,0.021563410227214967,0.001960310020655906
正三角形,11,10000003.0,7.5,25.0,11.000000004087962,0.7041633098637344,0.06401484635124859
正三角形,11,10000003.0,7.5,26.0,11.000000003649383,0.8569074275165289,0.07790067522877536
正三角形,11,10000003.0,7.5,27.0,10.999999994461291,1.1548077149736882,0.10498251954306256
正三角形,11,10000003.0,7.5,28.0,11.000000005260366,0.6813002127865939,0.06193638298059945
正三角形,11,10000003.0,7.5,29.0,10.99999999313587,0.06739637600423422,0.006126943273112201
正三角形,11,10000003.0,7.5,30.0,11.000000005265175,0.21453254996127763,0.019502959087388874
正三角形,11,10000003.0,7.5,31.0,11.000000001315279,0.5843098312451932,0.05311907556774484
正三角形,11,10000003.0,7.5,32.0,10.999999995556625,0.877333411754349,0.079757582886759
正三角形,11,10000003.0,7.5,33.0,11.000000000163531,1.0922310610359138,0.09929373282144671
正三角形,11,10000003.0,7.5,34.0,11.000000004021308,1.203902662031897,0.10944569654835429
正三角形,11,10000003.0,7.5,35.0,10.999999998887667,1.2368954877926106,0.11244504434478278
正三角形,11,10000003.0,7.5,36.0,10.999999995811436,1.1814596790966434,0.10740542537242213
正三角形,11,10000003.0,7.5,37.0,11.000000002601833,1.007740538402383,0.09161277621839846
正三角形,11,10000003.0,7.5,38.0,11.000000004952833,0.5934807166783043,0.053952792425300385
正三角形,11,10000003.0,7.5,39.0,10.999999993253724,0.40065922087569983,0.03642356553415453
正三角形,11,10000003.0,7.5,40.0,10.999999997805643,0.7257617729793938,0.06597834299812672
正三角形,11,10000003.0,7.5,41.0,11.000000008980102,0.4817973669359624,0.043799760630542035
正三角形,11,10000003.0,7.5,42.0,10.999999993807192,0.11086997748092353,0.01007908886190214
正三角形,11,10000003.0,7.5,43.0,10.999999999070717,0.11585774331031243,0.010532522119119312
正三角形,11,10000003.0,7.5,44.0,10.999999998749683,0.05371554540842447,0.004883231400765861
正三角形,11,10000003.0,7.5,45.0,11.0000000078598,0.05076710094810153,0.0046151909952819575
正三角形,11,10000003.0,7.5,46.0,10.999999997862577,0.12365564349500191,0.011241422135909264
正三角形,11,10000003.0,7.5,47.0,10.999999991736978,0.23854606822596688,0.021686006202360626
正三角形,11,10000003.0,7.5,48.0,11.000000004773288,0.35092065957352403,0.03190187814304764
正三角形,11,10000003.0,7.5,49.0,11.000000007405214,0.4511019831280004,0.041009271193454586
正三角形,11,10000003.0,7.5,50.0,10.999999993202797,0.5191679043752662,0.047197082215933286
正三角形,11,10000003.0,7.5,51.0,10.999999993929208,0.5509789306950413,0.050088993699549215
正三角形,11,10000003.0,7.5,52.0,11.00000000867546,0.547474754367774,0.04977043221525219
正三角形,11,10000003.0,7.5,53.0,11.000000004061768,0.5148079264621579,0.0468007205874689
正三角形,11,10000003.0,7.5,54.0,10.999999989563312,0.4407423863716068,0.04006748967014607
正三角形,11,10000003.0,7.5,55.0,10.999999998935552,0.29820828061693094,0.027109843692448267
正三角形,11,10000003.0,7.5,56.0,11.000000011333832,0.35074064670096,0.031885513336450906
正三角形,11,10000003.0,7.5,57.0,10.999999997714323,0.2389147753281492,0.021719525029831745
正三角形,11,10000003.0,7.5,58.0,10.999999988408618,0.1488602582217658,0.013532750747433254
正三角形,11,10000003.0,7.5,59.0,11.000000006487813,0.08139768058872654,0.007399789144429686
正三角形,11,10000003.0,7.5,60.0,11.000000010203,0.04127717488709972,0.0037524704442817927
正三角形,11,10000003.0,7.5,61.0,10.999999984698427,0.012810049742653923,0.0011645499766049022
正三角形,11,10000003.0,7.5,62.0,10.999999992968583,0.08183122748049354,0.007439202498226685
正三角形,11,10000003.0,7.5,63.0,11.000000010541488,0.12142257715081319,0.01103841610461938
正三角形,11,10000003.0,7.5,64.0,11.000000004623505,0.17357762997959086,0.01577978454359917
正三角形,11,10000003.0,7.5,65.0,10.999999987836006,0.22298771407595547,0.020271610370541406
正三角形,11,10000003.0,7.5,66.0,10.999999998142613,0.26051544985384,0.023683222713985454
正三角形,11,10000003.0,7.5,67.0,11.000000013268862,0.28174100022936793,0.02561281820266981
正三角形,11,10000003.0,7.5,68.0,10.99999999860993,0.28632068405566297,0.02602915309596936
正三角形,11,10000003.0,7.5,69.0,10.99999998592859,0.27553244230264434,0.02504840384569494
正三角形,11,10000003.0,7.5,70.0,11.000000005666418,0.25376133722599137,0.023069212475090126
正三角形,11,10000003.0,7.5,71.0,11.000000014027115,0.22368359545686803,0.02033487231426073
正三角形,11,10000003.0,7.5,72.0,10.999999988881058,0.18676359407064674,0.016978508551876978
正三角形,11,10000003.0,7.5,73.0,10.999999987711282,0.165762957245881,0.015069359749625545
正三角形,11,10000003.0,7.5,74.0,11.00000001719675,0.1267024536668279,0.011518404878802535
正三角形,11,10000003.0,7.5,75.0,11.000000008490819,0.09951143970495954,0.009046494518632686
正三角形,11,10000003.0,7.5,76.0,10.99999997667107,0.082994588632967,0.007544962602997001
正三角形,11,10000003.0,7.5,77.0,10.999999997724428,0.07913034088385251,0.007193667353077501
正三角形,11,10000003.0,7.5,78.0,11.000000028681786,0.08774008740613456,0.00797637158237587
正三角形,11,10000003.0,7.5,79.0,10.999999993878127,0.105817759303695,0.009619796300335909
正三角形,11,10000003.0,7.5,80.0,10.999999966671286,0.12732863327795188,0.011575330297995625
正三角形,11,10000003.0,7.5,81.0,11.000000016710501,0.15026720017509215,0.013660654561372014
正三角形,11,10000003.0,7.5,82.0,11.000000036823387,0.16423136321601992,0.014930123928729083
正三角形,11,10000003.0,7.5,83.0,10.999999968428046,0.16977170637550326,0.015433791488682114
正三角形,11,10000003.0,7.5,84.0,10.999999959019,0.16702167445689403,0.015183788586990366
正三角形,11,10000003.0,7.5,85.0,11.000000056301001,0.15846243966511758,0.014405676333192508
正三角形,11,10000003.0,7.5,86.0,11.00000004511493,0.14747728389170373,0.013407025808336703
正三角形,11,10000003.0,7.5,87.0,10.999999889954442,0.13707544380269196,0.012461403982062906
正三角形,11,10000003.0,7.5,88.0,10.999999951728512,0.12913344495565468,0.011739404086877698
正三角形,11,10000003.0,7.5,89.0,11.000000358201383,0.12436107837346387,0.011305552579405806
正三角形,11,10000003.0,7.5,90.0,10.989369948023372,1.550368761271346e-07,1.4094261466103145e-08
正三角形,11,10000003.0,8.0,0.0,11.000000070201782,2.9542357369045585e-17,2.685668851731417e-18
正三角形,11,10000003.0,8.0,1.0,11.00000000510543,0.0004788308600902863,4.3530078190026026e-05
正三角形,11,10000003.0,8.0,2.0,10.999999930516523,0.001994906872099978,0.0001813551701909071
正三角形,11,10000003.0,8.0,3.0,10.999999985078297,0.0048062529052572776,0.00043693208229611617
正三角形,11,10000003.0,8.0,4.0,11.000000067495165,0.009413744833063202,0.0008557949848239274
正三角形,11,10000003.0,8.0,5.0,11.000000023528226,0.016693362824932688,0.0015175784386302444
正三角形,11,10000003.0,8.0,6.0,10.999999935260632,0.028145436815749086,0.0025586760741590077
正三角形,11,10000003.0,8.0,7.0,10.999999970027567,0.04635910435317163,0.004214464032106512
正三角形,11,10000003.0,8.0,8.0,11.000000062034623,0.07588330081225425,0.006898481892023114
正三角形,11,10000003.0,8.0,9.0,11.000000032808856,0.1248606995258738,0.011350972684170344
正三角形,11,10000003.0,8.0,10.0,10.999999939770834,0.20799656666861702,0.018908778788056094
正三角形,11,10000003.0,8.0,11.0,10.99999997083842,0.35129393770069883,0.03193581251824535
正三角形,11,10000003.0,8.0,12.0,11.000000058147773,0.5963037525056665,0.05420943204596968
正三角形,11,10000003.0,8.0,13.0,11.000000014648839,0.9896269213751483,0.08996608376137712
正三角形,11,10000003.0,8.0,14.0,10.999999954495479,1.5227516149705744,0.13843196499732494
正三角形,11,10000003.0,8.0,15.0,11.000000001083162,2.04419992169206,0.18583635651746
正三角形,11,10000003.0,8.0,16.0,11.000000019792346,2.35007024404654,0.21364274945877637
正三角形,11,10000003.0,8.0,17.0,11.000000003127987,2.4068650211177363,0.2188059110107033
正三角形,11,10000003.0,8.0,18.0,10.999999985089385,2.3066786198103717,0.20969805634639743
正三角形,11,10000003.0,8.0,19.0,11.000000004807454,2.1131158366782783,0.1921014396980253
正三角形,11,10000003.0,8.0,20.0,11.000000017150874,1.8246444620238345,0.16587676927489403
正三角形,11,10000003.0,8.0,21.0,10.999999954934609,1.3799037518442903,0.1254457956222082
正三角形,11,10000003.0,8.0,22.0,11.000000032427915,0.7171502696478722,0.06519547905889747
正三角形,11,10000003.0,8.0,23.0,11.00000004381323,0.0644650827784547,0.005860462070768609
正三角形,11,10000003.0,8.0,24.0,10.999999896877686,0.3042834618371228,0.02766213289428389
正三角形,11,10000003.0,8.0,25.0,11.000000084528722,0.7752842612872635,0.07048038738975122
正三角形,11,10000003.0,8.0,26.0,10.999999950127435,0.9372395825732669,0.08520359841575154
正三角形,11,10000003.0,8.0,27.0,11.000000036488117,0.6633216598303823,0.0603019690754893
正三角形,11,10000003.0,8.0,28.0,10.999999997647107,0.155319143351023,0.014119922122820273
正三角形,11,10000003.0,8.0,29.0,10.999999941323228,0.03737801729072012,0.0033980015718836475
正三角形,11,10000003.0,8.0,30.0,11.000000059977054,0.28694908618460047,0.026086280562236407
正三角形,11,10000003.0,8.0,31.0,11.000000013488808,0.5425756638554148,0.04932506035049225
正三角形,11,10000003.0,8.0,32.0,10.999999943780129,0.7736038511378961,0.07032762283071782
正三角形,11,10000003.0,8.0,33.0,11.000000004684024,0.9360025118265284,0.0850911374387753
正三角形,11,10000003.0,8.0,34.0,11.000000051849822,1.0190656014694413,0.09264232740631284
正三角形,11,10000003.0,8.0,35.0,10.999999982130971,1.0309085451132116,0.0937189586466556
正三角形,11,10000003.0,8.0,36.0,10.999999947806018,0.9646289451264752,0.0876935404660432
正三角形,11,10000003.0,8.0,37.0,11.00000003758215,0.7922054783211843,0.07201867984738039
正三角形,11,10000003.0,8.0,38.0,11.000000054546039,0.35387186368028584,0.03217016942548053
正三角形,11,10000003.0,8.0,39.0,10.999999928423243,0.5976510582158834,0.054331914383262125
正三角形,11,10000003.0,8.0,40.0,10.999999974739524,0.5332734299201892,0.0484794027200172
正三角形,11,10000003.0,8.0,41.0,11.000000105251337,0.3081753280449013,0.028015938913172844
正三角形,11,10000003.0,8.0,42.0,10.999999896989326,0.010083632418521582,0.0009166938562292348
正三角形,11,10000003.0,8.0,43.0,10.999999951449842,0.07483888033191785,0.006803534575628895
正三角形,11,10000003.0,8.0,44.0,10.999999996103048,0.028747771209311275,0.002613433746301025
正三角形,11,10000003.0,8.0,45.0,11.000000090869879,0.044952827987835085,0.004086620726166826
正三角形,11,10000003.0,8.0,46.0,10.999999968198983,0.11084404258608925,0.010076731144189931
正三角形,11,10000003.0,8.0,47.0,10.999999910252422,0.19950080121553876,0.018136436474139886
正三角形,11,10000003.0,8.0,48.0,11.000000058977369,0.2921220979870489,0.026556554362458993
正三角形,11,10000003.0,8.0,49.0,11.00000007838641,0.36933529824671607,0.03357593620424692
正三角形,11,10000003.0,8.0,50.0,10.999999919224333,0.4208649504513906,0.03826045004103551
正三角形,11,10000003.0,8.0,51.0,10.999999938330298,0.44299355356234615,0.04027214123294056
正三角形,11,10000003.0,8.0,52.0,11.000000100685071,0.4362948272529071,0.039663166113900646
正三角形,11,10000003.0,8.0,53.0,11.000000037400593,0.4024374520865638,0.03658522291696034
正三角形,11,10000003.0,8.0,54.0,10.999999882019903,0.3435537171279738,0.031232156102543072
正三角形,11,10000003.0,8.0,55.0,10.999999997327167,0.2070248839457842,0.018820443995071292
正三角形,11,10000003.0,8.0,56.0,11.000000126421572,0.25542345694796553,0.023220314267996867
正三角形,11,10000003.0,8.0,57.0,10.999999965779892,0.1712465156463831,0.0155678650587621
正三角形,11,10000003.0,8.0,58.0,10.99999987529273,0.10494503925517569,0.00954045811410688
正三角形,11,10000003.0,8.0,59.0,11.000000077879843,0.05701670798261163,0.00518333708932833
正三角形,11,10000003.0,8.0,60.0,11.000000108140323,0.03045412597095659,0.002768556906450599
正三角形,11,10000003.0,8.0,61.0,10.999999827944674,0.033102390265278184,0.0030093082059343803
正三角形,11,10000003.0,8.0,62.0,10.999999923520544,0.0639827651709476,0.005816615015540691
正三角形,11,10000003.0,8.0,63.0,11.000000124005123,0.09757194401793662,0.008870176728903329
正三角形,11,10000003.0,8.0,64.0,11.000000047636187,0.13877271998910995,0.012615701817191814
正三角形,11,10000003.0,8.0,65.0,10.99999985795941,0.1773389110660175,0.016121719187819773
正三角形,11,10000003.0,8.0,66.0,10.999999985002432,0.2065100389140995,0.018773639901281773
正三角形,11,10000003.0,8.0,67.0,11.000000154349893,0.22283697092096572,0.02025790644736052
正三角形,11,10000003.0,8.0,68.0,10.999999976343537,0.2259468635427085,0.020540623958428043
正三角形,11,10000003.0,8.0,69.0,10.999999838221225,0.2168682747381358,0.019715297703466892
正三角形,11,10000003.0,8.0,70.0,11.000000072911124,0.19887035695223054,0.018079123359293684
正三角形,11,10000003.0,8.0,71.0,11.000000158694831,0.17437941495275064,0.015852674086613696
正三角形,11,10000003.0,8.0,72.0,10.999999866609686,0.14481167110740606,0.013164697373400551
正三角形,11,10000003.0,8.0,73.0,10.999999862698743,0.12503301967590133,0.011366638152354667
正三角形,11,10000003.0,8.0,74.0,11.000000199430232,0.09653733163662197,0.008776121057874724
正三角形,11,10000003.0,8.0,75.0,11.000000093480729,0.07610709173002564,0.006918826520911422
正三角形,11,10000003.0,8.0,76.0,10.999999735057317,0.06412226952241958,0.00582929722931087
正三角形,11,10000003.0,8.0,77.0,10.999999975048873,0.06188770972366914,0.005626155429424467
正三角形,11,10000003.0,8.0,78.0,11.000000322743237,0.06904211302297983,0.006276555729361802
正三角形,11,10000003.0,8.0,79.0,10.999999932939822,0.08319592441987048,0.007563265856351861
正三角形,11,10000003.0,8.0,80.0,10.99999962591106,0.09984714332330771,0.00907701302939161
正三角形,11,10000003.0,8.0,81.0,11.000000184848655,0.11722103287464772,0.010656457534058883
正三角形,11,10000003.0,8.0,82.0,11.000000414275082,0.12813984471201412,0.011649076792001284
正三角形,11,10000003.0,8.0,83.0,10.999999648305597,0.13258306355271066,0.01205300577751915
正三角形,11,10000003.0,8.0,84.0,10.999999540621152,0.13065008619306615,0.011877280563006014
正三角形,11,10000003.0,8.0,85.0,11.000000628418704,0.12415137385795524,0.011286488532541385
正三角形,11,10000003.0,8.0,86.0,11.000000502636087,0.1156065976927016,0.01050969069933651
正三角形,11,10000003.0,8.0,87.0,10.999998774069962,0.10732287239972702,0.009756624763611547
正三角形,11,10000003.0,8.0,88.0,10.999999464981553,0.10083391150607439,0.009166719227824945
正三角形,11,10000003.0,8.0,89.0,11.000003982195274,0.0968391384512336,0.008803558041021236
正三角形,11,10000003.0,8.0,90.0,10.761125493176683,0.0003758979602429105,3.417254184026459e-05
正三角形,11,100000003.0,8.5,0.0,11.000000000000853,3.312238850642151e-27,3.011126227856501e-28
正三角形,11,100000003.0,8.5,1.0,11.000000000000064,0.0005543935610026486,5.039941463660441e-05
正三角形,11,100000003.0,8.5,2.0,10.999999999999181,0.0023092501350193448,0.00020993183045630407
正三角形,11,100000003.0,8.5,3.0,10.999999999999822,0.005561432979308481,0.000505584816300771
正三角形,11,100000003.0,8.5,4.0,11.000000000000814,0.010885700338448939,0.0009896091216771762
正三角形,11,100000003.0,8.5,5.0,11.00000000000026,0.019282859073464696,0.0017529871884967906
正三角形,11,100000003.0,8.5,6.0,10.999999999999202,0.032455452096677204,0.002950495645152473
正三角形,11,100000003.0,8.5,7.0,10.999999999999668,0.05331152167051968,0.0048465019700472435
正三角形,11,100000003.0,8.5,8.0,11.000000000000782,0.08688116607667838,0.00789828782515258
正三角形,11,100000003.0,8.5,9.0,11.000000000000352,0.141954265446008,0.012904933222364363
正三角形,11,100000003.0,8.5,10.0,10.999999999999243,0.23381159249521663,0.021255599317746968
正三角形,11,100000003.0,8.5,11.0,10.99999999999972,0.38782903957927234,0.035257185416297486
正三角形,11,100000003.0,8.5,12.0,11.000000000000725,0.6402459161369497,0.058204174194268155
正三角形,11,100000003.0,8.5,13.0,11.000000000000124,1.0219116892883682,0.09290106266257893
正三角形,11,100000003.0,8.5,14.0,10.999999999999446,1.504645563195807,0.1367859602905279
正三角形,11,100000003.0,8.5,15.0,11.000000000000046,1.9545772053828396,0.17768883685298542
正三角形,11,100000003.0,8.5,16.0,11.000000000000304,2.224984750982767,0.20227134099843339
正三角形,11,100000003.0,8.5,17.0,10.999999999999964,2.2939737211544777,0.20854306555949798
正三角形,11,100000003.0,8.5,18.0,10.999999999999755,2.2194940328453834,0.20177218480412576
正三角形,11,100000003.0,8.5,19.0,11.000000000000181,2.035691732506389,0.18506288477330807
正三角形,11,100000003.0,8.5,20.0,11.000000000000242,1.7175940126615705,0.15614491024196095
正三角形,11,100000003.0,8.5,21.0,10.999999999999314,1.183047787081108,0.10754979882555528
正三角形,11,100000003.0,8.5,22.0,11.00000000000061,0.41896138131499283,0.038087398301362985
正三角形,11,100000003.0,8.5,23.0,11.000000000000298,0.03428526078242081,0.0031168418893109825
正三角形,11,100000003.0,8.5,24.0,10.99999999999898,0.5536062790112292,0.050327843546475376
正三角形,11,100000003.0,8.5,25.0,11.000000000001037,0.7317731752667098,0.06652483411515543
正三角形,11,100000003.0,8.5,26.0,10.9999999999993,0.7023418157298666,0.06384925597544243
正三角形,11,100000003.0,8.5,27.0,11.000000000000906,0.2474800072853629,0.022498182480487537
正三角形,11,100000003.0,8.5,28.0,10.999999999999607,0.02187098437757426,0.0019882713070522055
正三角形,11,100000003.0,8.5,29.0,10.999999999999496,0.09078988412632041,0.008253625829665491
正三角形,11,100000003.0,8.5,30.0,11.000000000000771,0.28613180531936,0.02601198230176
正三角形,11,100000003.0,8.5,31.0,11.000000000000142,0.4925554514190513,0.04477776831082285
正三角形,11,100000003.0,8.5,32.0,10.999999999999229,0.6718550165518009,0.061077728777436446
正三角形,11,100000003.0,8.5,33.0,11.000000000000131,0.7939156194358516,0.07217414722144105
正三角形,11,100000003.0,8.5,34.0,11.000000000000735,0.854462956628568,0.0776784506025971
正三角形,11,100000003.0,8.5,35.0,10.999999999999716,0.8515528468124134,0.07741389516476485
正三角形,11,100000003.0,8.5,36.0,10.999999999999337,0.7822370850594229,0.07111246227812935
正三角形,11,100000003.0,8.5,37.0,11.00000000000054,0.6191960610088516,0.05629055100080469
正三角形,11,100000003.0,8.5,38.0,11.000000000000524,0.17597717469720084,0.015997924972472804
正三角形,11,100000003.0,8.5,39.0,10.999999999999094,0.5339752863286858,0.04854320784806235
正三角形,11,100000003.0,8.5,40.0,10.999999999999737,0.3752661761133085,0.03411510691939168
正三角形,11,100000003.0,8.5,41.0,11.0000000000013,0.20074111508419226,0.018249192280381115
正三角形,11,100000003.0,8.5,42.0,10.999999999999444,0.028241619952668454,0.002567419995697132
正三角形,11,100000003.0,8.5,43.0,10.999999999999156,0.04276772732275609,0.0038879752111596446
正三角形,11,100000003.0,8.5,44.0,11.000000000000073,0.018739268917386694,0.0017035699015806086
正三角形,11,100000003.0,8.5,45.0,11.000000000001116,0.04137921177129116,0.003761746524662833
正三角形,11,100000003.0,8.5,46.0,10.999999999999563,0.09807834536093638,0.00891621321463058
正三角形,11,100000003.0,8.5,47.0,10.999999999998956,0.16970243220772552,0.015427493837065957
正三角形,11,100000003.0,8.5,48.0,11.000000000000766,0.24292866234521487,0.02208442384956499
正三角形,11,100000003.0,8.5,49.0,11.000000000000902,0.30301431955536545,0.02754675632321504
正三角形,11,100000003.0,8.5,50.0,10.999999999998991,0.34228617980597054,0.031116925436906414
正三角形,11,100000003.0,8.5,51.0,10.999999999999327,0.35763288341986615,0.032512080310896925
正三角形,11,100000003.0,8.5,52.0,11.000000000001261,0.3495150835935257,0.03177409850850233
正三角形,11,100000003.0,8.5,53.0,11.00000000000039,0.3195460324531819,0.029049639313925627
正三角形,11,100000003.0,8.5,54.0,10.999999999998575,0.2702139207090529,0.024564901882641176
正三角形,11,100000003.0,8.5,55.0,11.000000000000046,0.1253681885580646,0.011397108050733146
正三角形,11,100000003.0,8.5,56.0,11.000000000001535,0.18916696591804613,0.017196996901640556
正三角形,11,100000003.0,8.5,57.0,10.999999999999517,0.12604446777583578,0.011458587979621434
正三角形,11,100000003.0,8.5,58.0,10.99999999999855,0.07627745014016371,0.006934313649105792
正三角形,11,100000003.0,8.5,59.0,11.000000000001004,0.04141274040558108,0.0037647945823255525
正三角形,11,100000003.0,8.5,60.0,11.00000000000125,0.023359291831733506,0.002123571984703046
正三角形,11,100000003.0,8.5,61.0,10.999999999999364,0.06096982776118729,0.00554271161465339
正三角形,11,100000003.0,8.5,62.0,10.999999999999112,0.05140759050891619,0.004673417318992381
正三角形,11,100000003.0,8.5,63.0,11.000000000001563,0.07920723268514294,0.007200657516831177
正三角形,11,100000003.0,8.5,64.0,11.00000000000056,0.11196331209905845,0.010178482918096223
正三角形,11,100000003.0,8.5,65.0,10.999999999998261,0.14234728643281477,0.012940662402983161
正三角形,11,100000003.0,8.5,66.0,10.999999999999861,0.16523404079697573,0.015021276436088703
正三角形,11,100000003.0,8.5,67.0,11.000000000001934,0.17791194391218948,0.016173813082926317
正三角形,11,100000003.0,8.5,68.0,10.999999999999634,0.18003611684546852,0.01636691971322441
正三角形,11,100000003.0,8.5,69.0,10.999999999998014,0.17239344745852975,0.01567213158713907
正三角形,11,100000003.0,8.5,70.0,11.00000000000098,0.15753683764723825,0.014321530695203477
正三角形,11,100000003.0,8.5,71.0,11.000000000001915,0.13755795161286316,0.012505268328442105
正三角形,11,100000003.0,8.5,72.0,10.999999999998298,0.11376706517069456,0.01034246047006314
正三角形,11,100000003.0,8.5,73.0,10.999999999998362,0.0964665259733386,0.008769684179394418
正三角形,11,100000003.0,8.5,74.0,11.000000000002492,0.07486994988296596,0.006806359080269633
正三角形,11,100000003.0,8.5,75.0,11.000000000001084,0.05923974370185401,0.005385431245623092
正三角形,11,100000003.0,8.5,76.0,10.99999999999676,0.050352438974445524,0.00457749445222232
正三角形,11,100000003.0,8.5,77.0,10.999999999999732,0.049076934798793236,0.004461539527163021
正三角形,11,100000003.0,8.5,78.0,11.000000000003903,0.05498969054712648,0.004999062777011498
正三角形,11,100000003.0,8.5,79.0,10.999999999999215,0.06618053403786589,0.006016412185260536
正三角形,11,100000003.0,8.5,80.0,10.999999999995504,0.07922648927980198,0.007202408116345635
正三角形,11,100000003.0,8.5,81.0,11.00000000000223,0.09261061810883801,0.008419147100803456
正三角形,11,100000003.0,8.5,82.0,11.000000000005034,0.10122262518648945,0.009202056835135404
