名前,入力ノード数,収束ステップ数,x/j,ξ,流出の相対確率（エッジの2乗）の和,ターゲット位置への流出の相対確率（エッジの2乗）,規格化したターゲット位置への流出の相対確率（エッジの2乗）
正三角形,5,100000003.0,0.2,77.0,4.9999999995334035,6.617556940249631e-16,1.3235113880499262e-16
正三角形,5,100000003.0,0.2,78.0,5.0000000010850405,2.3409398239789073e-16,4.6818796479578143e-17
正三角形,5,100000003.0,0.2,79.0,4.999999999811607,8.083819624030377e-17,1.6167639248060755e-17
正三角形,5,100000003.0,0.2,80.0,4.9999999998111,1.0230781892219448e-16,2.0461563784438896e-17
正三角形,5,100000003.0,0.2,81.0,5.0000000001158575,1.0306073099028874e-17,2.061214619805775e-18
正三角形,5,100000003.0,0.2,82.0,5.000000000116303,1.3583474993865655e-19,2.716694998773131e-20
正三角形,5,100000003.0,0.2,83.0,4.999999999911399,5.188289810011912e-18,1.0376579620023825e-18
正三角形,5,100000003.0,0.2,84.0,4.9999999998947295,1.0558397027252338e-17,2.1116794054504677e-18
正三角形,5,100000003.0,0.2,85.0,5.000000000065254,7.059847073350171e-18,1.4119694146700342e-18
正三角形,5,100000003.0,0.2,86.0,5.000000000108217,1.5706845354795503e-18,3.1413690709591005e-19
正三角形,5,100000003.0,0.2,87.0,4.999999999959567,1.2371208926092079e-18,2.474241785218416e-19
正三角形,5,100000003.0,0.2,88.0,4.999999999887169,3.3396567201118537e-18,6.679313440223708e-19
正三角形,5,100000003.0,0.2,89.0,5.0000000000137295,3.3118556956533713e-18,6.623711391306742e-19
正三角形,5,100000003.0,0.2,90.0,5.000000000114754,2.54057333338628e-18,5.081146666772559e-19
正三角形,5,10000003.0,0.25,0.0,5.000000030299511,4.474620885707272e-16,8.949241771414545e-17
正三角形,5,10000003.0,0.25,1.0,5.000000005809982,1.5486499245429407e-16,3.0972998490858814e-17
正三角形,5,10000003.0,0.25,2.0,4.999999971862094,3.7436158480699215e-15,7.487231696139843e-16
正三角形,5,10000003.0,0.25,3.0,4.999999983348088,1.4213723050850872e-14,2.8427446101701743e-15
正三角形,5,10000003.0,0.25,4.0,5.000000021924217,2.368556660619924e-14,4.7371133212398475e-15
正三角形,5,10000003.0,0.25,5.0,5.000000025251877,2.823216376020552e-14,5.6464327520411035e-15
正三角形,5,10000003.0,0.25,6.0,4.999999987559155,4.237554234230823e-14,8.475108468461646e-15
正三角形,5,10000003.0,0.25,7.0,4.999999969588208,8.034461518819588e-14,1.6068923037639175e-14
正三角形,5,10000003.0,0.25,8.0,5.000000000892168,1.2998179926768684e-13,2.5996359853537366e-14
正三角形,5,10000003.0,0.25,9.0,5.000000031342996,1.71956206564925e-13,3.4391241312985e-14
正三角形,5,10000003.0,0.25,10.0,5.000000011232725,2.269424274122814e-13,4.538848548245628e-14
正三角形,5,10000003.0,0.25,11.0,4.99999997223661,3.5064955112923615e-13,7.012991022584723e-14
正三角形,5,10000003.0,0.25,12.0,4.999999977670754,5.671734958092502e-13,1.1343469916185003e-13
正三角形,5,10000003.0,0.25,13.0,5.00000001993768,8.522275450261285e-13,1.704455090052257e-13
正三角形,5,10000003.0,0.25,14.0,5.000000030858952,1.2401595734529689e-12,2.480319146905938e-13
正三角形,5,10000003.0,0.25,15.0,4.999999991343093,1.940405006014174e-12,3.880810012028348e-13
正三角形,5,10000003.0,0.25,16.0,4.9999999644772775,3.310378719832365e-12,6.62075743966473e-13
正三角形,5,10000003.0,0.25,17.0,4.9999999951612235,5.8231188847535714e-12,1.1646237769507143e-12
正三角形,5,10000003.0,0.25,18.0,5.000000035406905,1.0528243799228798e-11,2.1056487598457597e-12
正三角形,5,10000003.0,0.25,19.0,5.000000018982384,2.072052960019127e-11,4.144105920038254e-12
正三角形,5,10000003.0,0.25,20.0,4.999999969905414,4.6952739467523433e-11,9.390547893504686e-12
正三角形,5,10000003.0,0.25,21.0,4.999999967976212,1.2926796608927454e-10,2.5853593217854907e-11
正三角形,5,10000003.0,0.25,22.0,5.000000019836601,5.076627819255539e-10,1.0153255638511077e-10
正三角形,5,10000003.0,0.25,23.0,5.0000000419859605,5.935387448552082e-09,1.1870774897104163e-09
正三角形,5,10000003.0,0.25,24.0,4.999999998093634,1.6262366806582725e-08,3.252473361316545e-09
正三角形,5,10000003.0,0.25,25.0,4.999999951792369,2.617586857070689e-09,5.235173714141378e-10
正三角形,5,10000003.0,0.25,26.0,4.999999984705377,1.7857307417097513e-09,3.5714614834195024e-10
正三角形,5,10000003.0,0.25,27.0,5.000000047961837,2.1365950956803693e-09,4.2731901913607386e-10
正三角形,5,10000003.0,0.25,28.0,5.000000036669766,4.472849091829955e-09,8.94569818365991e-10
正三角形,5,10000003.0,0.25,29.0,4.999999959372342,3.8543436977431165e-08,7.708687395486234e-09
正三角形,5,10000003.0,0.25,30.0,4.999999939882255,2.3355819688032256e-08,4.6711639376064516e-09
正三角形,5,10000003.0,0.25,31.0,5.000000023477016,2.904826717827254e-09,5.809653435654508e-10
正三角形,5,10000003.0,0.25,32.0,5.000000084721051,1.1373348191732295e-09,2.274669638346459e-10
正三角形,5,10000003.0,0.25,33.0,5.000000006356705,6.715504688869359e-10,1.3431009377738718e-10
正三角形,5,10000003.0,0.25,34.0,4.9999998864943604,5.17544387731852e-10,1.035088775463704e-10
正三角形,5,10000003.0,0.25,35.0,4.999999936934507,5.013862326515125e-10,1.002772465303025e-10
正三角形,5,10000003.0,0.25,36.0,5.000000161864219,6.215651414378726e-10,1.243130282875745e-10
正三角形,5,10000003.0,0.25,37.0,5.000000239223823,1.1573699254239182e-09,2.3147398508478363e-10
正三角形,5,10000003.0,0.25,38.0,4.99999947701378,7.784601055625532e-09,1.5569202111251064e-09
正三角形,5,10000003.0,0.25,39.0,5.000000812465605,4.90775109809527e-09,9.81550219619054e-10
正三角形,5,10000003.0,0.25,40.0,4.999999945671358,4.442158603613974e-10,8.884317207227948e-11
正三角形,5,10000003.0,0.25,41.0,4.999999830643448,1.244796593830245e-10,2.48959318766049e-11
正三角形,5,10000003.0,0.25,42.0,4.999999978894538,5.839391665870419e-11,1.1678783331740839e-11
正三角形,5,10000003.0,0.25,43.0,5.0000000822835,2.655694368751855e-11,5.31138873750371e-12
正三角形,5,10000003.0,0.25,44.0,5.000000036108196,1.5425384126101516e-11,3.0850768252203033e-12
正三角形,5,10000003.0,0.25,45.0,4.999999957727933,9.578388430229698e-12,1.9156776860459397e-12
正三角形,5,10000003.0,0.25,46.0,4.999999963026521,6.246324743949308e-12,1.2492649487898615e-12
正三角形,5,10000003.0,0.25,47.0,5.000000018740038,4.401110482188962e-12,8.802220964377925e-13
正三角形,5,10000003.0,0.25,48.0,5.000000032226742,3.353485395487209e-12,6.706970790974418e-13
正三角形,5,10000003.0,0.25,49.0,4.9999999956082135,2.6560940835711318e-12,5.312188167142264e-13
正三角形,5,10000003.0,0.25,50.0,4.999999974684472,2.1553424066806004e-12,4.3106848133612007e-13
正三角形,5,10000003.0,0.25,51.0,4.999999996276621,1.861309769955699e-12,3.722619539911398e-13
正三角形,5,10000003.0,0.25,52.0,5.000000018234314,1.867177744673187e-12,3.7343554893463744e-13
正三角形,5,10000003.0,0.25,53.0,5.0000000074449265,8.385086813614549e-14,1.6770173627229097e-14
正三角形,5,10000003.0,0.25,54.0,4.99999998776093,1.0496002303548127e-12,2.0992004607096253e-13
正三角形,5,10000003.0,0.25,55.0,4.999999991696861,1.1689895348768253e-12,2.337979069753651e-13
正三角形,5,10000003.0,0.25,56.0,5.0000000080157445,1.3207678496132076e-12,2.6415356992264154e-13
正三角形,5,10000003.0,0.25,57.0,5.000000007692924,1.6058089792886982e-12,3.2116179585773965e-13
正三角形,5,10000003.0,0.25,58.0,4.999999994264842,2.219475566597273e-12,4.4389511331945464e-13
正三角形,5,10000003.0,0.25,59.0,4.999999993154462,3.933716466990422e-12,7.867432933980843e-13
正三角形,5,10000003.0,0.25,60.0,5.00000000508239,1.2401834973985493e-11,2.4803669947970987e-12
正三角形,5,10000003.0,0.25,61.0,5.000000012077193,1.4092372506677364e-08,2.8184745013354726e-09
正三角形,5,10000003.0,0.25,62.0,4.999999994534147,8.746680326586357e-12,1.7493360653172714e-12
正三角形,5,10000003.0,0.25,63.0,4.9999999912920385,1.7913441089014068e-12,3.5826882178028133e-13
正三角形,5,10000003.0,0.25,64.0,5.0000000057087535,6.445660575734603e-13,1.2891321151469207e-13
正三角形,5,10000003.0,0.25,65.0,5.000000012164783,2.891199923309444e-13,5.782399846618888e-14
正三角形,5,10000003.0,0.25,66.0,4.9999999953268714,1.6683405950232536e-13,3.336681190046507e-14
正三角形,5,10000003.0,0.25,67.0,4.999999982426014,1.196528092656908e-13,2.3930561853138158e-14
正三角形,5,10000003.0,0.25,68.0,5.000000000946031,8.008241988993852e-14,1.6016483977987704e-14
正三角形,5,10000003.0,0.25,69.0,5.000000024862015,4.0800701097896944e-14,8.160140219579389e-15
正三角形,5,10000003.0,0.25,70.0,5.000000007105264,2.9184440365322896e-14,5.836888073064579e-15
正三角形,5,10000003.0,0.25,71.0,4.9999999632937735,8.015750033572018e-14,1.6031500067144038e-14
正三角形,5,10000003.0,0.25,72.0,4.99999998002283,4.403366783573082e-13,8.806733567146164e-14
正三角形,5,10000003.0,0.25,73.0,4.999999978294112,2.479915656376858e-13,4.959831312753717e-14
正三角形,5,10000003.0,0.25,74.0,5.00000005747135,7.471502809803657e-16,1.4943005619607316e-16
正三角形,5,10000003.0,0.25,75.0,4.999999991459901,3.600692577683536e-15,7.201385155367072e-16
正三角形,5,10000003.0,0.25,76.0,4.999999845846259,8.180626080026702e-15,1.6361252160053404e-15
正三角形,5,10000003.0,0.25,77.0,4.9999998919610515,3.0689036936013097e-14,6.1378073872026195e-15
正三角形,5,10000003.0,0.25,78.0,4.999999475854487,4.950159788703733e-14,9.900319577407465e-15
正三角形,5,10000003.0,0.25,79.0,4.999999888907892,8.473093943642433e-15,1.6946187887284867e-15
正三角形,5,10000003.0,0.25,80.0,5.0000000769478685,3.778872967441317e-15,7.557745934882635e-16
正三角形,5,10000003.0,0.25,81.0,5.000000074411494,1.1065403927963117e-16,2.2130807855926236e-17
正三角形,5,10000003.0,0.25,82.0,4.999999981133744,5.01169236104143e-16,1.0023384722082861e-16
正三角形,5,10000003.0,0.25,83.0,4.999999942053968,7.070921442617263e-16,1.4141842885234526e-16
正三角形,5,10000003.0,0.25,84.0,4.999999991391475,3.949207482021485e-16,7.89841496404297e-17
正三角形,5,10000003.0,0.25,85.0,5.000000042877122,7.625388385903523e-17,1.5250776771807047e-17
正三角形,5,10000003.0,0.25,86.0,5.00000002542907,2.5129771013047757e-17,5.025954202609551e-18
正三角形,5,10000003.0,0.25,87.0,4.999999973442917,6.472878177976153e-17,1.2945756355952305e-17
正三角形,5,10000003.0,0.25,88.0,4.999999964982794,4.695253053966196e-17,9.390506107932392e-18
正三角形,5,10000003.0,0.25,89.0,5.000000009009381,1.213799811760877e-17,2.4275996235217537e-18
正三角形,5,10000003.0,0.25,90.0,5.000000038166972,1.8271131615906013e-18,3.6542263231812027e-19
正三角形,5,10000003.0,0.3,0.0,4.999999998286386,7.421589757641456e-17,1.4843179515282912e-17
正三角形,5,10000003.0,0.3,1.0,4.99999999968539,2.3970447014105754e-14,4.794089402821151e-15
正三角形,5,10000003.0,0.3,2.0,5.000000001599475,8.951016677255101e-14,1.79020333545102e-14
正三角形,5,10000003.0,0.3,3.0,5.000000000902916,1.9800028093111758e-13,3.9600056186223515e-14
正三角形,5,10000003.0,0.3,4.0,4.999999998728443,3.7615735584013314e-13,7.523147116802663e-14
正三角形,5,10000003.0,0.3,5.0,4.999999998626454,6.495788090659829e-13,1.2991576181319659e-13
正三角形,5,10000003.0,0.3,6.0,5.0000000007716165,1.020104163666838e-12,2.040208327333676e-13
正三角形,5,10000003.0,0.3,7.0,5.000000001664411,1.506914400607503e-12,3.013828801215006e-13
正三角形,5,10000003.0,0.3,8.0,4.999999999836463,2.1992507019631047e-12,4.3985014039262093e-13
正三角形,5,10000003.0,0.3,9.0,4.999999998264116,3.228496253898101e-12,6.456992507796202e-13
正三角形,5,10000003.0,0.3,10.0,4.999999999525527,4.7060002834989566e-12,9.412000566997913e-13
正三角形,5,10000003.0,0.3,11.0,5.000000001575916,6.777169564208004e-12,1.3554339128416008e-12
正三角形,5,10000003.0,0.3,12.0,5.000000001059531,9.799657410308057e-12,1.9599314820616116e-12
正三角形,5,10000003.0,0.3,13.0,4.999999998798231,1.4463384696591103e-11,2.8926769393182205e-12
正三角形,5,10000003.0,0.3,14.0,4.9999999984856816,2.1806778051519062e-11,4.361355610303812e-12
正三角形,5,10000003.0,0.3,15.0,5.000000000658275,3.3467914773364655e-11,6.693582954672931e-12
正三角形,5,10000003.0,0.3,16.0,5.000000001776822,5.26386217463472e-11,1.052772434926944e-11
正三角形,5,10000003.0,0.3,17.0,4.999999999987373,8.603546209905545e-11,1.720709241981109e-11
正三角形,5,10000003.0,0.3,18.0,4.99999999819175,1.4783256895591295e-10,2.956651379118259e-11
正三角形,5,10000003.0,0.3,19.0,4.9999999993465,2.6993173810547455e-10,5.398634762109491e-11
正三角形,5,10000003.0,0.3,20.0,5.00000000159847,5.343982096391976e-10,1.0687964192783951e-10
正三角形,5,10000003.0,0.3,21.0,5.000000001253715,1.1915252759296874e-09,2.3830505518593746e-10
正三角形,5,10000003.0,0.3,22.0,4.999999998831371,3.2117408563542213e-09,6.423481712708443e-10
正三角形,5,10000003.0,0.3,23.0,4.999999998293225,1.2399640478312208e-08,2.4799280956624414e-09
正三角形,5,10000003.0,0.3,24.0,5.000000000586997,1.402994685827383e-07,2.8059893716547657e-08
正三角形,5,10000003.0,0.3,25.0,5.00000000195866,3.9369973460943557e-07,7.873994692188712e-08
正三角形,5,10000003.0,0.3,26.0,5.0000000001663585,5.976914182364571e-08,1.1953828364729142e-08
正三角形,5,10000003.0,0.3,27.0,4.9999999980534575,3.8246125580020535e-08,7.649225116004107e-09
正三角形,5,10000003.0,0.3,28.0,4.999999999118206,4.09213205920806e-08,8.18426411841612e-09
正三角形,5,10000003.0,0.3,29.0,5.000000001675825,6.72090358777921e-08,1.344180717555842e-08
正三角形,5,10000003.0,0.3,30.0,5.000000001526312,2.207906097418329e-07,4.415812194836658e-08
正三角形,5,10000003.0,0.3,31.0,4.999999999073868,0.0016207784897526818,0.00032415569795053636
正三角形,5,10000003.0,0.3,32.0,4.999999998000736,2.0622696433287576e-07,4.124539286657515e-08
正三角形,5,10000003.0,0.3,33.0,5.000000000472129,5.415781891460213e-08,1.0831563782920427e-08
正三角形,5,10000003.0,0.3,34.0,5.000000002244184,2.7517685931490487e-08,5.503537186298098e-09
正三角形,5,10000003.0,0.3,35.0,5.000000000338223,1.9415689727198627e-08,3.883137945439725e-09
正三角形,5,10000003.0,0.3,36.0,4.999999997794182,1.75858981640268e-08,3.5171796328053597e-09
正三角形,5,10000003.0,0.3,37.0,4.999999998836668,2.0741872631640595e-08,4.148374526328119e-09
正三角形,5,10000003.0,0.3,38.0,5.0000000018718245,3.650335278260942e-08,7.300670556521884e-09
正三角形,5,10000003.0,0.3,39.0,5.000000001897248,1.9092922039942453e-07,3.8185844079884907e-08
正三角形,5,10000003.0,0.3,40.0,4.9999999987537915,2.54081344101871e-07,5.08162688203742e-08
正三角形,5,10000003.0,0.3,41.0,4.999999997543552,1.7117136233924315e-08,3.423427246784863e-09
正三角形,5,10000003.0,0.3,42.0,5.000000000453063,4.581446806460066e-09,9.162893612920133e-10
正三角形,5,10000003.0,0.3,43.0,5.000000002734569,1.945105919305578e-09,3.890211838611156e-10
正三角形,5,10000003.0,0.3,44.0,5.000000000606409,9.487967149565038e-10,1.8975934299130076e-10
正三角形,5,10000003.0,0.3,45.0,4.999999997316452,5.351706063467306e-10,1.0703412126934612e-10
正三角形,5,10000003.0,0.3,46.0,4.999999998382308,3.3150606219639035e-10,6.630121243927807e-11
正三角形,5,10000003.0,0.3,47.0,5.000000002266948,2.2137002889810183e-10,4.427400577962037e-11
正三角形,5,10000003.0,0.3,48.0,5.0000000025599896,1.575662680388826e-10,3.151325360777652e-11
正三角形,5,10000003.0,0.3,49.0,4.999999998508016,1.1814381725448066e-10,2.3628763450896133e-11
正三角形,5,10000003.0,0.3,50.0,4.999999996695659,9.277101241462218e-11,1.8554202482924436e-11
正三角形,5,10000003.0,0.3,51.0,5.000000000399387,7.696944644971773e-11,1.5393889289943546e-11
正三角形,5,10000003.0,0.3,52.0,5.000000003735764,6.928730006658183e-11,1.3857460013316366e-11
正三角形,5,10000003.0,0.3,53.0,5.000000000934929,8.083374035693974e-11,1.6166748071387946e-11
正三角形,5,10000003.0,0.3,54.0,4.999999996246269,3.12646467107627e-11,6.25292934215254e-12
正三角形,5,10000003.0,0.3,55.0,4.9999999975826395,4.155461829295906e-11,8.310923658591812e-12
正三角形,5,10000003.0,0.3,56.0,5.000000003283642,4.610679934833381e-11,9.221359869666762e-12
正三角形,5,10000003.0,0.3,57.0,5.000000003914088,5.4098889280794573e-11,1.0819777856158914e-11
正三角形,5,10000003.0,0.3,58.0,4.999999997732358,7.003424526510498e-11,1.4006849053020997e-11
正三角形,5,10000003.0,0.3,59.0,4.999999994707375,1.0784106567502126e-10,2.156821313500425e-11
正三角形,5,10000003.0,0.3,60.0,5.000000000687301,2.419664841463559e-10,4.8393296829271185e-11
正三角形,5,10000003.0,0.3,61.0,5.000000006408817,1.98194182799296e-09,3.96388365598592e-10
正三角形,5,10000003.0,0.3,62.0,5.0000000018250095,1.1257387289785047e-09,2.2514774579570094e-10
正三角形,5,10000003.0,0.3,63.0,4.999999992944448,1.135466252644507e-10,2.2709325052890138e-11
正三角形,5,10000003.0,0.3,64.0,4.999999995232799,3.507792366583461e-11,7.0155847331669216e-12
正三角形,5,10000003.0,0.3,65.0,5.000000007076608,1.5231428378792704e-11,3.0462856757585406e-12
正三角形,5,10000003.0,0.3,66.0,5.000000008897551,7.584875890125913e-12,1.5169751780251826e-12
正三角形,5,10000003.0,0.3,67.0,4.999999993941614,4.315019790469539e-12,8.630039580939077e-13
正三角形,5,10000003.0,0.3,68.0,4.999999984902507,3.0504181393796496e-12,6.100836278759299e-13
正三角形,5,10000003.0,0.3,69.0,5.000000002961315,2.428568901195417e-12,4.857137802390834e-13
正三角形,5,10000003.0,0.3,70.0,5.000000027344099,1.7734157141730878e-12,3.546831428346176e-13
正三角形,5,10000003.0,0.3,71.0,5.000000007682144,1.3077017293298042e-12,2.6154034586596083e-13
正三角形,5,10000003.0,0.3,72.0,4.999999911003879,3.382865046734233e-12,6.765730093468466e-13
正三角形,5,10000003.0,0.3,73.0,5.000000225639701,6.816390181265242e-11,1.3632780362530484e-11
正三角形,5,10000003.0,0.3,74.0,4.999999946390294,7.514838251118377e-13,1.5029676502236755e-13
正三角形,5,10000003.0,0.3,75.0,4.999999972541073,4.5539080129725465e-14,9.107816025945093e-15
正三角形,5,10000003.0,0.3,76.0,5.00000001423753,4.020249410248958e-14,8.040498820497916e-15
正三角形,5,10000003.0,0.3,77.0,5.000000018164705,5.332227529453741e-13,1.0664455058907481e-13
正三角形,5,10000003.0,0.3,78.0,4.999999995651056,3.70569933614769e-12,7.41139867229538e-13
正三角形,5,10000003.0,0.3,79.0,4.999999986123823,2.574355201169994e-13,5.148710402339988e-14
正三角形,5,10000003.0,0.3,80.0,4.99999999985583,1.8198818094162776e-13,3.639763618832555e-14
正三角形,5,10000003.0,0.3,81.0,5.000000010736524,2.694825851206876e-14,5.389651702413752e-15
正三角形,5,10000003.0,0.3,82.0,5.0000000036339625,7.927885499434987e-15,1.5855770998869974e-15
正三角形,5,10000003.0,0.3,83.0,4.999999991854314,9.439127898976943e-15,1.8878255797953886e-15
正三角形,5,10000003.0,0.3,84.0,4.999999994536868,1.63515163214294e-14,3.27030326428588e-15
