名前,入力ノード数,収束ステップ数,x/j,ξ,流出の相対確率（エッジの2乗）の和,ターゲット位置への流出の相対確率（エッジの2乗）,規格化したターゲット位置への流出の相対確率（エッジの2乗）
正三角形,5,1003.0,0.6,40.0,1.1233714921537712,0.003969099084040286,0.0007938198168080573
正三角形,5,1003.0,0.6,41.0,1.098384722587956,0.0036648149694250096,0.000732962993885002
正三角形,5,1003.0,0.6,42.0,1.0697362460588147,0.003338470995139816,0.0006676941990279632
正三角形,5,1003.0,0.6,43.0,1.0355789067440913,0.002984794880849671,0.0005969589761699341
正三角形,5,1003.0,0.6,44.0,0.9929959305942655,0.0025988729864822196,0.0005197745972964439
正三角形,5,1003.0,0.6,45.0,0.9384469998848441,0.002180718962128042,0.0004361437924256084
正三角形,5,1003.0,0.6,46.0,0.8695605003553439,0.0017426129455777775,0.0003485225891155555
正三角形,5,1003.0,0.6,47.0,0.7878821015337922,0.0013134022230936611,0.00026268044461873224
正三角形,5,1003.0,0.6,48.0,0.7001356483969046,0.0009310061188437383,0.00018620122376874766
正三角形,5,1003.0,0.6,49.0,0.6156999556397922,0.0006245365188470108,0.00012490730376940216
正三角形,5,1003.0,0.6,50.0,0.5420824018357824,0.0004017064561257325,8.03412912251465e-05
正三角形,5,1003.0,0.6,51.0,0.48245824097228684,0.0002515744468577474,5.0314889371549476e-05
正三角形,5,1003.0,0.6,52.0,0.4363333981567832,0.00015551415124058198,3.110283024811639e-05
正三角形,5,1003.0,0.6,53.0,0.4014148860897859,9.587983105115259e-05,1.9175966210230516e-05
正三角形,5,1003.0,0.6,54.0,0.3750499504696237,5.938075713325486e-05,1.1876151426650972e-05
正三角形,5,1003.0,0.6,55.0,0.3549007476785011,3.7115728245325466e-05,7.423145649065093e-06
正三角形,5,1003.0,0.6,56.0,0.3391226236766893,2.348377632100711e-05,4.696755264201422e-06
正三角形,5,1003.0,0.6,57.0,0.3263294231733807,1.5069935756266901e-05,3.01398715125338e-06
正三角形,5,1003.0,0.6,58.0,0.31550143903164907,9.820169910573838e-06,1.964033982114768e-06
正三角形,5,1003.0,0.6,59.0,0.3058974599217742,6.50282659766531e-06,1.300565319533062e-06
正三角形,5,1003.0,0.6,60.0,0.2969871582854191,4.377147319068733e-06,8.754294638137465e-07
正三角形,5,1003.0,0.6,61.0,0.28840323904026394,2.9946930559385203e-06,5.989386111877041e-07
正三角形,5,1003.0,0.6,62.0,0.27990822745377336,2.081643941776921e-06,4.163287883553842e-07
正三角形,5,1003.0,0.6,63.0,0.2713705452536389,1.4691370069477772e-06,2.9382740138955546e-07
正三角形,5,1003.0,0.6,64.0,0.2627455103343801,1.0518890883041457e-06,2.1037781766082914e-07
正三角形,5,1003.0,0.6,65.0,0.2540581750440236,7.634673847491337e-07,1.5269347694982673e-07
正三角形,5,1003.0,0.6,66.0,0.24538628401826343,5.613992043567833e-07,1.1227984087135666e-07
正三角形,5,1003.0,0.6,67.0,0.2368429513329712,4.181355175640744e-07,8.362710351281488e-08
正三角形,5,1003.0,0.6,68.0,0.22855970832940997,3.1552414864373416e-07,6.310482972874683e-08
正三角形,5,1003.0,0.6,69.0,0.22067113736559718,2.4140356551590754e-07,4.828071310318151e-08
正三角形,5,1003.0,0.6,70.0,0.21330230066762337,1.8748695976249787e-07,3.749739195249957e-08
正三角形,5,1003.0,0.6,71.0,0.2065597116327278,1.480359055690257e-07,2.9607181113805143e-08
正三角形,5,1003.0,0.6,72.0,0.200525931151864,1.1901941739083138e-07,2.3803883478166277e-08
正三角形,5,1003.0,0.6,73.0,0.1952572728363618,9.757275300899478e-08,1.9514550601798954e-08
正三角形,5,1003.0,0.6,74.0,0.19078374878576038,8.1642463592659e-08,1.63284927185318e-08
正三角形,5,1003.0,0.6,75.0,0.18711033423924534,6.974833739861307e-08,1.3949667479722614e-08
正三角形,5,1003.0,0.6,76.0,0.18421882210896584,6.081988705556421e-08,1.2163977411112842e-08
正三角形,5,1003.0,0.6,77.0,0.18206986727807672,5.408147749236595e-08,1.0816295498473189e-08
正三角形,5,1003.0,0.6,78.0,0.18060516324918152,4.8970145468140007e-08,9.794029093628002e-09
正三角形,5,1003.0,0.6,79.0,0.17974994388118887,4.5076143164247036e-08,9.015228632849407e-09
正三角形,5,1003.0,0.6,80.0,0.17941608936264508,4.2099802920822086e-08,8.419960584164417e-09
正三角形,5,1003.0,0.6,81.0,0.17950601875679384,3.982042240243878e-08,7.964084480487755e-09
正三角形,5,1003.0,0.6,82.0,0.17991731437981415,3.8074100644344666e-08,7.614820128868934e-09
正三角形,5,1003.0,0.6,83.0,0.1805477438458,3.6738192688608864e-08,7.347638537721773e-09
正三角形,5,1003.0,0.6,84.0,0.18130014256185484,3.572053809608822e-08,7.1441076192176445e-09
正三角形,5,1003.0,0.6,85.0,0.18208658134543787,3.49520046257855e-08,6.990400925157101e-09
正三角形,5,1003.0,0.6,86.0,0.18283138837713697,3.438124279613529e-08,6.876248559227059e-09
正三角形,5,1003.0,0.6,87.0,0.18347286386394412,3.3970881130256136e-08,6.794176226051227e-09
正三角形,5,1003.0,0.6,88.0,0.1839638191088591,3.36946851070633e-08,6.738937021412659e-09
正三角形,5,1003.0,0.6,89.0,0.18427129491994276,3.35354304323804e-08,6.70708608647608e-09
正三角形,5,1003.0,0.6,90.0,0.18437591422037503,3.3483392027915654e-08,6.69667840558313e-09
正三角形,5,1003.0,0.65,0.0,2.4999999999999982,0.24999999999999944,0.04999999999999989
正三角形,5,1003.0,0.65,1.0,2.433508214316947,0.23692901314723364,0.04738580262944673
正三角形,5,1003.0,0.65,2.0,2.2705232197963987,0.20497740237177453,0.0409954804743549
正三角形,5,1003.0,0.65,3.0,2.079430454415956,0.16771965099950673,0.033543930199901345
正三角形,5,1003.0,0.65,4.0,1.9058483481482056,0.13413448282819168,0.026826896565638338
正三角形,5,1003.0,0.65,5.0,1.7649135499553403,0.10710111050575213,0.021420222101150427
正三角形,5,1003.0,0.65,6.0,1.65572013010546,0.08632094213013543,0.017264188426027085
正三角形,5,1003.0,0.65,7.0,1.5724675804395165,0.07055825651646243,0.014111651303292486
正三角形,5,1003.0,0.65,8.0,1.509160759508973,0.058573870250804815,0.011714774050160963
正三角形,5,1003.0,0.65,9.0,1.4609286220703979,0.04937704730599917,0.009875409461199833
正三角形,5,1003.0,0.65,10.0,1.4241199553670243,0.04223422836452218,0.008446845672904437
正三角形,5,1003.0,0.65,11.0,1.3960753190233564,0.03661638620434671,0.007323277240869341
正三角形,5,1003.0,0.65,12.0,1.3748710559054667,0.03214385072337142,0.006428770144674284
正三角形,5,1003.0,0.65,13.0,1.3591105977182665,0.02854274944943498,0.005708549889886996
正三角形,5,1003.0,0.65,14.0,1.3477695844853188,0.02561357418005391,0.005122714836010782
正三角形,5,1003.0,0.65,15.0,1.3400842833901958,0.02320922887983162,0.004641845775966324
正三角形,5,1003.0,0.65,16.0,1.3354713537455138,0.02121983985782419,0.0042439679715648385
正三角形,5,1003.0,0.65,17.0,1.3334693811981402,0.019562224851034773,0.003912444970206955
正三角形,5,1003.0,0.65,18.0,1.3336953153778337,0.01817253657966132,0.003634507315932264
正三角形,5,1003.0,0.65,19.0,1.3358111663279315,0.017001070084610593,0.0034002140169221186
正三角形,5,1003.0,0.65,20.0,1.3394979995215686,0.01600855487295556,0.0032017109745911118
正三角形,5,1003.0,0.65,21.0,1.3444355506858792,0.01516347740569807,0.003032695481139614
正三角形,5,1003.0,0.65,22.0,1.3502867933841882,0.014440129819911942,0.0028880259639823885
正三角形,5,1003.0,0.65,23.0,1.3566876152386889,0.013817181502924152,0.0027634363005848302
正三角形,5,1003.0,0.65,24.0,1.3632424045409057,0.013276637754678995,0.002655327550935799
正三角形,5,1003.0,0.65,25.0,1.3695267542146379,0.012803094779497162,0.0025606189558994323
正三角形,5,1003.0,0.65,26.0,1.3750985216968967,0.012383228943493325,0.002476645788698665
正三角形,5,1003.0,0.65,27.0,1.3795179700920415,0.012005474254848417,0.0024010948509696835
正三角形,5,1003.0,0.65,28.0,1.3823765194450597,0.011659847687611684,0.0023319695375223367
正三角形,5,1003.0,0.65,29.0,1.3833317628328357,0.01133787955182627,0.002267575910365254
正三角形,5,1003.0,0.65,30.0,1.3821441202557978,0.011032598937641629,0.0022065197875283256
正三角形,5,1003.0,0.65,31.0,1.3787084053624843,0.010738517206895296,0.002147703441379059
正三角形,5,1003.0,0.65,32.0,1.3730724845674065,0.010451551448937063,0.0020903102897874126
正三角形,5,1003.0,0.65,33.0,1.3654358821899975,0.010168839888611704,0.0020337679777223407
正三角形,5,1003.0,0.65,34.0,1.3561239728353982,0.009888424545170624,0.001977684909034125
正三角形,5,1003.0,0.65,35.0,1.3455379770112579,0.009608810638946804,0.0019217621277893607
正三角形,5,1003.0,0.65,36.0,1.334086419397273,0.00932845101043794,0.0018656902020875881
正三角形,5,1003.0,0.65,37.0,1.3221088918970227,0.00904523895545053,0.001809047791090106
正三角形,5,1003.0,0.65,38.0,1.3098068990448453,0.008756115860143356,0.0017512231720286711
正三角形,5,1003.0,0.65,39.0,1.2971982877820412,0.008456900762010788,0.0016913801524021574
正三角形,5,1003.0,0.65,40.0,1.284109614165606,0.008142412609841977,0.0016284825219683955
正三角形,5,1003.0,0.65,41.0,1.270211715646501,0.0078068639090609375,0.0015613727818121876
正三角形,5,1003.0,0.65,42.0,1.2550840438342017,0.007444349543415125,0.001488869908683025
正三角形,5,1003.0,0.65,43.0,1.2382622667800351,0.007049075722259636,0.0014098151444519272
正三角形,5,1003.0,0.65,44.0,1.219189688683625,0.006614895065940627,0.0013229790131881255
正三角形,5,1003.0,0.65,45.0,1.1969799963806822,0.006133955943796751,0.0012267911887593502
正三角形,5,1003.0,0.65,46.0,1.1699528929919372,0.005595117445485387,0.0011190234890970773
正三角形,5,1003.0,0.65,47.0,1.1351032235340937,0.004984402768154576,0.0009968805536309153
正三角形,5,1003.0,0.65,48.0,1.0880801163822176,0.004291525135125145,0.0008583050270250289
正三角形,5,1003.0,0.65,49.0,1.024664924967376,0.0035251436006423953,0.0007050287201284791
正三角形,5,1003.0,0.65,50.0,0.9441002968641146,0.002729392956720052,0.0005458785913440104
正三角形,5,1003.0,0.65,51.0,0.8519991843203405,0.001980459075079412,0.00039609181501588236
正三角形,5,1003.0,0.65,52.0,0.7589357020865513,0.0013525259963325079,0.00027050519926650156
正三角形,5,1003.0,0.65,53.0,0.6749858461914624,0.0008808734277727664,0.00017617468555455328
正三角形,5,1003.0,0.65,54.0,0.6054883194635985,0.0005563726275335023,0.00011127452550670047
正三角形,5,1003.0,0.65,55.0,0.550944257374782,0.00034613469511904946,6.922693902380989e-05
正三角形,5,1003.0,0.65,56.0,0.509166077753417,0.0002146538331035748,4.293076662071496e-05
正三角形,5,1003.0,0.65,57.0,0.47721607778493286,0.00013379196615869864,2.675839323173973e-05
正三角形,5,1003.0,0.65,58.0,0.45239513275620474,8.426624037036589e-05,1.6853248074073178e-05
正三角形,5,1003.0,0.65,59.0,0.43254772870314157,5.381232834106266e-05,1.0762465668212532e-05
正三角形,5,1003.0,0.65,60.0,0.4160583335242931,3.491490957615131e-05,6.982981915230261e-06
正三角形,5,1003.0,0.65,61.0,0.4017561881760422,2.3042847418522223e-05,4.608569483704445e-06
正三角形,5,1003.0,0.65,62.0,0.3888159126300441,1.547568110702108e-05,3.095136221404216e-06
正三角形,5,1003.0,0.65,63.0,0.3766777085054061,1.0575589931389982e-05,2.1151179862779963e-06
正三角形,5,1003.0,0.65,64.0,0.36498742479867224,7.349759492750661e-06,1.4699518985501323e-06
正三角形,5,1003.0,0.65,65.0,0.3535507815132818,5.190612998077369e-06,1.0381225996154738e-06
正三角形,5,1003.0,0.65,66.0,0.3422962578513681,3.722028961795641e-06,7.444057923591282e-07
正三角形,5,1003.0,0.65,67.0,0.33124301090846675,2.708067488702438e-06,5.416134977404876e-07
正三角形,5,1003.0,0.65,68.0,0.3204721391010915,1.998509322445412e-06,3.997018644890824e-07
正三角形,5,1003.0,0.65,69.0,0.31010109893723703,1.4961406405948062e-06,2.992281281189612e-07
正三角形,5,1003.0,0.65,70.0,0.30026189797391134,1.1369493593460287e-06,2.2738987186920574e-07
正三角形,5,1003.0,0.65,71.0,0.2910837956820993,8.78032862075024e-07,1.756065724150048e-07
正三角形,5,1003.0,0.65,72.0,0.2826808270842287,6.901390489852519e-07,1.380278097970504e-07
正三角形,5,1003.0,0.65,73.0,0.27514383385431374,5.530082158168295e-07,1.1060164316336591e-07
正三角形,5,1003.0,0.65,74.0,0.268536153910766,4.5241950325838033e-07,9.048390065167606e-08
正三角形,5,1003.0,0.65,75.0,0.2628918784711815,3.782836303878473e-07,7.565672607756946e-08
正三角形,5,1003.0,0.65,76.0,0.2582156782690852,3.233853414782888e-07,6.467706829565775e-08
正三角形,5,1003.0,0.65,77.0,0.25448354725107647,2.825357351418002e-07,5.650714702836005e-08
正三角形,5,1003.0,0.65,78.0,0.25164426135355267,2.519885879063918e-07,5.039771758127836e-08
正三角形,5,1003.0,0.65,79.0,0.249621732168023,2.290311107096927e-07,4.580622214193854e-08
正三角形,5,1003.0,0.65,80.0,0.2483186078945753,2.1169333744466164e-07,4.233866748893233e-08
正三角形,5,1003.0,0.65,81.0,0.24762136614982844,1.985405166741522e-07,3.970810333483044e-08
正三角形,5,1003.0,0.65,82.0,0.24740679181560707,1.88524854245722e-07,3.7704970849144405e-08
正三角形,5,1003.0,0.65,83.0,0.2475492848709115,1.8088007106715524e-07,3.617601421343105e-08
正三角形,5,1003.0,0.65,84.0,0.24792810124970968,1.7504663393271746e-07,3.500932678654349e-08
正三角形,5,1003.0,0.65,85.0,0.24843355847835052,1.706185381740932e-07,3.412370763481864e-08
正三角形,5,1003.0,0.65,86.0,0.24897147831786384,1.673049146900004e-07,3.346098293800008e-08
正三角形,5,1003.0,0.65,87.0,0.24946559230612475,1.6490178395274796e-07,3.298035679054959e-08
正三角形,5,1003.0,0.65,88.0,0.24985812574050495,1.632709919965632e-07,3.265419839931264e-08
正三角形,5,1003.0,0.65,89.0,0.25010913842131555,1.6232466279382984e-07,3.246493255876597e-08
正三角形,5,1003.0,0.65,90.0,0.2501953522353316,1.6201436326639933e-07,3.2402872653279866e-08
正三角形,5,1003.0,0.7,0.0,2.5,0.25,0.05
正三角形,5,1003.0,0.7,1.0,2.4481549612028353,0.23977754391796716,0.047955508783593434
正三角形,5,1003.0,0.7,2.0,2.316010443719071,0.21376945481335102,0.0427538909626702
正三角形,5,1003.0,0.7,3.0,2.1513199179793445,0.18147475759967774,0.036294951519935545
正三角形,5,1003.0,0.7,4.0,1.9918924289264068,0.15036841367631304,0.03007368273526261
正三角形,5,1003.0,0.7,5.0,1.8551623587386419,0.12382197402329571,0.024764394804659143
正三角形,5,1003.0,0.7,6.0,1.7446451810174246,0.10242375255500864,0.02048475051100173
正三角形,5,1003.0,0.7,7.0,1.6577980667257985,0.08557620942038166,0.017115241884076333
正三角形,5,1003.0,0.7,8.0,1.590455326901666,0.07239056535011629,0.014478113070023257
正三角形,5,1003.0,0.7,9.0,1.538621469833028,0.06204067822458237,0.012408135644916473
正三角形,5,1003.0,0.7,10.0,1.4989901098048013,0.05385824005817516,0.010771648011635031
正三角形,5,1003.0,0.7,11.0,1.4689759535323752,0.047331389440176036,0.009466277888035207
正三角形,5,1003.0,0.7,12.0,1.4466004456932817,0.04207627895562881,0.008415255791125762
正三角形,5,1003.0,0.7,13.0,1.430356529647983,0.037806598558686864,0.0075613197117373725
正三角形,5,1003.0,0.7,14.0,1.4190910743356353,0.03430823472902787,0.006861646945805574
正三角形,5,1003.0,0.7,15.0,1.4119121350724178,0.03141997818177823,0.006283995636355647
正三角形,5,1003.0,0.7,16.0,1.4081183592444824,0.02901935569493472,0.005803871138986944
正三角形,5,1003.0,0.7,17.0,1.4071457034817914,0.027012364807321568,0.005402472961464314
正三角形,5,1003.0,0.7,18.0,1.4085269702618908,0.025326053480318637,0.005065210696063727
正三角形,5,1003.0,0.7,19.0,1.4118606370609315,0.02390313631821093,0.004780627263642185
正三角形,5,1003.0,0.7,20.0,1.4167864374899533,0.022698061012526895,0.004539612202505379
正三角形,5,1003.0,0.7,21.0,1.4229660090804246,0.021674109909625237,0.004334821981925047
正三角形,5,1003.0,0.7,22.0,1.430067641153003,0.0208012464267749,0.00416024928535498
正三角形,5,1003.0,0.7,23.0,1.4377547670092623,0.02005450502260465,0.00401090100452093
正三角形,5,1003.0,0.7,24.0,1.4456783663802202,0.01941278639981189,0.003882557279962378
正三角形,5,1003.0,0.7,25.0,1.4534738669357803,0.0188579640076329,0.0037715928015265797
正三角形,5,1003.0,0.7,26.0,1.4607634104469358,0.01837423871008562,0.003674847742017124
正三角形,5,1003.0,0.7,27.0,1.4671643948481365,0.017947698690408565,0.003589539738081713
正三角形,5,1003.0,0.7,28.0,1.472304909024868,0.01756605285142382,0.003513210570284764
正三角形,5,1003.0,0.7,29.0,1.4758459449698993,0.0172185089910108,0.00344370179820216
正三角形,5,1003.0,0.7,30.0,1.4775090740220227,0.016895763804442066,0.0033791527608884133
正三角形,5,1003.0,0.7,31.0,1.4771067215219142,0.016590062143645706,0.003318012428729141
正三角形,5,1003.0,0.7,32.0,1.4745705663320186,0.01629527134604122,0.003259054269208244
正三角形,5,1003.0,0.7,33.0,1.4699723956117459,0.016006907738947074,0.003201381547789415
正三角形,5,1003.0,0.7,34.0,1.4635314764208265,0.015722052036564196,0.003144410407312839
正三角形,5,1003.0,0.7,35.0,1.4556035254519488,0.015439102364985509,0.003087820472997102
正三角形,5,1003.0,0.7,36.0,1.4466486837581898,0.015157339067050461,0.0030314678134100922
正三角形,5,1003.0,0.7,37.0,1.4371791645585703,0.014876311602892042,0.0029752623205784082
正三角形,5,1003.0,0.7,38.0,1.4276908627045357,0.01459509983022389,0.002919019966044778
正三角形,5,1003.0,0.7,39.0,1.4185867394300375,0.014311544847877866,0.002862308969575573
正三角形,5,1003.0,0.7,40.0,1.41010311387736,0.014021584482740733,0.0028043168965481468
正三角形,5,1003.0,0.7,41.0,1.4022531280447113,0.01371885891108133,0.002743771782216266
正三角形,5,1003.0,0.7,42.0,1.3948039471099962,0.013394755406537059,0.002678951081307412
正三角形,5,1003.0,0.7,43.0,1.3873031908939133,0.013039001470394579,0.0026078002940789157
正三角形,5,1003.0,0.7,44.0,1.3791607253900375,0.012640743632241247,0.0025281487264482492
正三角形,5,1003.0,0.7,45.0,1.3697686957300286,0.012189741213141859,0.002437948242628372
正三角形,5,1003.0,0.7,46.0,1.358604520777709,0.011676931765203645,0.002335386353040729
正三角形,5,1003.0,0.7,47.0,1.3452185680311612,0.011093415795939466,0.0022186831591878933
正三角形,5,1003.0,0.7,48.0,1.3289849740941482,0.010427243283899266,0.0020854486567798533
正三角形,5,1003.0,0.7,49.0,1.3085328141446455,0.009658750707206336,0.0019317501414412672
正三角形,5,1003.0,0.7,50.0,1.2809555753779538,0.00875813288787975,0.0017516265775759502
正三角形,5,1003.0,0.7,51.0,1.241350325896481,0.007693235935958342,0.0015386471871916684
正三角形,5,1003.0,0.7,52.0,1.1839068209536698,0.006456566996817281,0.0012913133993634562
正三角形,5,1003.0,0.7,53.0,1.1055918764732806,0.005105061593799368,0.0010210123187598737
