名前,入力ノード数,収束ステップ数,x/j,ξ,流出の相対確率（エッジの2乗）の和,ターゲット位置への流出の相対確率（エッジの2乗）,規格化したターゲット位置への流出の相対確率（エッジの2乗）
正三角形,21,1000003.0,7.0,37.0,21.000000000000092,1.8699017472703794,0.08904294034620855
正三角形,21,1000003.0,7.0,38.0,20.99999999999958,1.353665228902922,0.06446024899537724
正三角形,21,1000003.0,7.0,39.0,20.999999999999673,0.6837127988459689,0.03255775232599852
正三角形,21,1000003.0,7.0,40.0,20.999999999999726,0.1335984034709073,0.006361828736709871
正三角形,21,1000003.0,7.0,41.0,20.99999999999993,0.4397575335720799,0.020940834932003806
正三角形,21,1000003.0,7.0,42.0,21.000000000000284,1.2552276462297238,0.05977274505855828
正三角形,21,1000003.0,7.0,43.0,20.99999999999973,1.520595572582659,0.07240931298012662
正三角形,21,1000003.0,7.0,44.0,20.999999999999474,1.5489583012216441,0.07375991910579258
正三角形,21,1000003.0,7.0,45.0,21.00000000000041,1.8279385396846322,0.08704469236593486
正三角形,21,1000003.0,7.0,46.0,20.999999999999794,1.5635556262955579,0.074455029823598
正三角形,21,1000003.0,7.0,47.0,20.99999999999955,0.6620640858254554,0.03152686122978359
正三角形,21,1000003.0,7.0,48.0,21.00000000000026,0.8688866329723659,0.04137555395106504
正三角形,21,1000003.0,7.0,49.0,21.000000000000114,0.2532124512438218,0.012057735773515325
正三角形,21,1000003.0,7.0,50.0,20.999999999999154,0.5413140396182338,0.025776859029439703
正三角形,21,1000003.0,7.0,51.0,21.000000000000014,0.9759550298618969,0.04647404904104271
正三角形,21,1000003.0,7.0,52.0,21.000000000000696,1.278585658237359,0.06088503134463614
正三角形,21,1000003.0,7.0,53.0,20.99999999999875,1.3677539728073116,0.06513114156225293
正三角形,21,1000003.0,7.0,54.0,21.00000000000079,1.440957537626484,0.06861702560126115
正三角形,21,1000003.0,7.0,55.0,20.999999999999723,1.0167166875540203,0.04841508035971526
正三角形,21,1000003.0,7.0,56.0,20.999999999999368,0.7939525894439248,0.03780726616399642
正三角形,21,1000003.0,7.0,57.0,20.99999999999991,0.8281214567960425,0.039434355085525834
正三角形,21,1000003.0,7.0,58.0,21.00000000000034,0.021055216600359146,0.0010026293619218641
正三角形,21,1000003.0,7.0,59.0,20.999999999999474,0.6083683562183188,0.028969921724681845
正三角形,21,1000003.0,7.0,60.0,20.999999999999233,0.8895570551453955,0.042359859768828355
正三角形,21,1000003.0,7.0,61.0,21.000000000001293,1.1223729298811314,0.05344632999433959
正三角形,21,1000003.0,7.0,62.0,20.999999999999154,1.1293336546105754,0.05377779307669407
正三角形,21,1000003.0,7.0,63.0,20.99999999999907,1.0617345509551814,0.05055878814072293
正三角形,21,1000003.0,7.0,64.0,21.00000000000162,0.48739046043455336,0.023209069544502543
正三角形,21,1000003.0,7.0,65.0,20.999999999999616,0.7635626923740421,0.03636012820828772
正三角形,21,1000003.0,7.0,66.0,20.999999999999083,0.3592022891025661,0.017104870909646002
正三角形,21,1000003.0,7.0,67.0,21.000000000000785,0.17488299383427713,0.008327761611156054
正三角形,21,1000003.0,7.0,68.0,21.000000000000274,0.6256187977269041,0.029791371320328768
正三角形,21,1000003.0,7.0,69.0,20.999999999998327,0.8151934152538605,0.03881873405970764
正三角形,21,1000003.0,7.0,70.0,21.000000000001116,0.9118231981696113,0.043420152293791016
正三角形,21,1000003.0,7.0,71.0,21.000000000000455,0.88452991636183,0.04212047220770619
正三角形,21,1000003.0,7.0,72.0,20.999999999997968,0.780321219785094,0.03715815332309971
正三角形,21,1000003.0,7.0,73.0,21.00000000000114,0.7181443063617318,0.034197347921987226
正三角形,21,1000003.0,7.0,74.0,21.00000000000113,0.47484025768212923,0.022611440842006152
正三角形,21,1000003.0,7.0,75.0,20.999999999997907,0.34574462096565184,0.016464029569792944
正三角形,21,1000003.0,7.0,76.0,21.000000000000554,0.40888404617640917,0.019470668865543293
正三角形,21,1000003.0,7.0,77.0,21.000000000002206,0.6315124412727238,0.030072021012986845
正三角形,21,1000003.0,7.0,78.0,20.9999999999973,0.718058613425131,0.03419326730595862
正三角形,21,1000003.0,7.0,79.0,20.999999999999815,0.7280952425207909,0.03467120202479957
正三角形,21,1000003.0,7.0,80.0,21.000000000003098,0.6851407779631887,0.03262575133158042
正三角形,21,1000003.0,7.0,81.0,20.999999999996973,0.5983801548564469,0.028494293088402234
正三角形,21,1000003.0,7.0,82.0,20.999999999998813,0.5302465418777622,0.025249835327512488
正三角形,21,1000003.0,7.0,83.0,21.000000000004754,0.45266523587310437,0.02155548742252878
正三角形,21,1000003.0,7.0,84.0,20.99999999999668,0.46750612446073747,0.02226219640289226
正三角形,21,1000003.0,7.0,85.0,20.999999999996348,0.5463974838252843,0.026018927801204014
正三角形,21,1000003.0,7.0,86.0,21.00000000000847,0.6089077823096147,0.028995608681410226
正三角形,21,1000003.0,7.0,87.0,20.999999999997186,0.599841719711782,0.028563891414846762
正三角形,21,1000003.0,7.0,88.0,20.999999999986443,0.5642848537658808,0.0268707073221848
正三角形,21,1000003.0,7.0,89.0,21.00000000003113,0.5459922276990682,0.02599962989043182
正三角形,21,1000003.0,7.0,90.0,20.999999394608295,6.209703483223658e-05,2.9570016586779322e-06
正三角形,21,1000003.0,7.5,0.0,21.00000000009785,2.7393910889219336e-22,1.3044719471056827e-23
正三角形,21,1000003.0,7.5,1.0,21.00000000000543,0.00018091836485063667,8.615160230982699e-06
正三角形,21,1000003.0,7.5,2.0,20.999999999902627,0.0008384620420584031,3.9926763907543007e-05
正三角形,21,1000003.0,7.5,3.0,20.999999999985498,0.0024350730313154522,0.00011595585863406916
正三角形,21,1000003.0,7.5,4.0,21.00000000009679,0.006336791980534825,0.0003017519990730869
正三角形,21,1000003.0,7.5,5.0,21.000000000015472,0.01698935251628863,0.0008090167864899347
正三角形,21,1000003.0,7.5,6.0,20.999999999900684,0.05247935928434969,0.002499017108778557
正三角形,21,1000003.0,7.5,7.0,21.000000000024848,0.21997934833660596,0.010475207063647903
正三角形,21,1000003.0,7.5,8.0,21.000000000029544,1.5944663302216653,0.07592696810579358
正三角形,21,1000003.0,7.5,9.0,21.00000000006861,2.7981436355638665,0.13324493502685078
正三角形,21,1000003.0,7.5,10.0,21.000000000042547,1.6026891041733338,0.07631852877015875
正三角形,21,1000003.0,7.5,11.0,20.9999999998344,1.2415814559424179,0.05912292647344847
正三角形,21,1000003.0,7.5,12.0,21.00000000006989,0.08661198387335542,0.004124380184445496
正三角形,21,1000003.0,7.5,13.0,21.000000000076355,0.19233803466962876,0.009158954031887084
正三角形,21,1000003.0,7.5,14.0,20.99999999995346,0.9089908014465222,0.0432852762593582
正三角形,21,1000003.0,7.5,15.0,20.999999999937074,1.048029840725376,0.049906182891684574
正三角形,21,1000003.0,7.5,16.0,21.00000000004955,0.9501790976307789,0.04524662369670376
正三角形,21,1000003.0,7.5,17.0,21.00000000001033,1.726404670260343,0.08220974620287348
正三角形,21,1000003.0,7.5,18.0,21.000000000011784,2.0959704968472694,0.09980811889748901
正三角形,21,1000003.0,7.5,19.0,20.99999999996949,2.052556574972277,0.09774078928439414
正三角形,21,1000003.0,7.5,20.0,21.00000000000135,1.317468239194974,0.06273658281880828
正三角形,21,1000003.0,7.5,21.0,20.99999999998208,0.6690164570720146,0.03185792652723879
正三角形,21,1000003.0,7.5,22.0,21.000000000087844,0.1132601457437552,0.005393340273512152
正三角形,21,1000003.0,7.5,23.0,20.99999999988504,0.8832002834347763,0.042057156354036965
正三角形,21,1000003.0,7.5,24.0,21.000000000002643,0.8786679763859975,0.041841332208857024
正三角形,21,1000003.0,7.5,25.0,21.000000000046697,1.4633209095381736,0.06968194807324636
正三角形,21,1000003.0,7.5,26.0,20.999999999996,1.5632579697612456,0.07444085570291646
正三角形,21,1000003.0,7.5,27.0,20.999999999925862,1.190045225984217,0.05666882028496271
正三角形,21,1000003.0,7.5,28.0,21.000000000036067,1.3833589542753142,0.0658742359178721
正三角形,21,1000003.0,7.5,29.0,20.999999999945295,1.8623477734297604,0.08868322730617907
正三角形,21,1000003.0,7.5,30.0,20.999999999951616,0.6619848972601349,0.031523090345720706
正三角形,21,1000003.0,7.5,31.0,21.000000000140446,0.028170722190985896,0.0013414629614755189
正三角形,21,1000003.0,7.5,32.0,20.999999999912344,0.8135884720945646,0.03874230819497927
正三角形,21,1000003.0,7.5,33.0,21.00000000001151,1.3917342254649945,0.06627305835547592
正三角形,21,1000003.0,7.5,34.0,20.99999999996981,1.612499927392944,0.07678571082823542
正三角形,21,1000003.0,7.5,35.0,21.000000000080632,1.4101961797502884,0.06715219903572803
正三角形,21,1000003.0,7.5,36.0,20.999999999933195,2.105187677611865,0.10024703226723168
正三角形,21,1000003.0,7.5,37.0,20.99999999997652,1.718928082978565,0.08185371823707452
正三角形,21,1000003.0,7.5,38.0,21.000000000106862,1.2019161423896647,0.057234102018555465
正三角形,21,1000003.0,7.5,39.0,20.999999999863036,0.3878690902305568,0.018469956677645564
正三角形,21,1000003.0,7.5,40.0,21.000000000117772,0.3387160710905164,0.016129336718596017
正三角形,21,1000003.0,7.5,41.0,20.99999999991113,0.3706131659603435,0.017648245998111593
正三角形,21,1000003.0,7.5,42.0,21.000000000039897,0.8909925031090121,0.04242821443376248
正三角形,21,1000003.0,7.5,43.0,20.99999999999243,1.1353682914164454,0.054065156734116444
正三角形,21,1000003.0,7.5,44.0,21.000000000000863,1.4947892092605142,0.07118043853621496
正三角形,21,1000003.0,7.5,45.0,20.999999999984375,1.6436491053343862,0.07826900501592315
正三角形,21,1000003.0,7.5,46.0,21.00000000001598,1.3083792111029244,0.062303771957282116
正三角形,21,1000003.0,7.5,47.0,21.00000000004507,0.5071764274359888,0.0241512584493328
正三角形,21,1000003.0,7.5,48.0,20.99999999987596,1.0488350432774305,0.049944525870353834
正三角形,21,1000003.0,7.5,49.0,21.000000000148493,0.017710809815311045,0.0008433718959671927
正三角形,21,1000003.0,7.5,50.0,21.000000000032042,0.4575065170516335,0.021786024621506354
正三角形,21,1000003.0,7.5,51.0,20.999999999879137,0.7663623500623225,0.036493445241062974
正三角形,21,1000003.0,7.5,52.0,21.000000000010274,1.0586464365052792,0.05041173507167997
正三角形,21,1000003.0,7.5,53.0,21.00000000013845,1.2292987356110168,0.05853803502909603
正三角形,21,1000003.0,7.5,54.0,20.999999999872824,1.2501303550216993,0.05953001690579521
正三角形,21,1000003.0,7.5,55.0,20.99999999996852,0.7484547501269654,0.03564070238699835
正三角形,21,1000003.0,7.5,56.0,21.000000000163126,0.9129784334521308,0.043475163497720515
正三角形,21,1000003.0,7.5,57.0,20.99999999984643,0.5252068910926552,0.025009851956793103
正三角形,21,1000003.0,7.5,58.0,21.00000000011898,0.03547546247348404,0.0016893077368325734
正三角形,21,1000003.0,7.5,59.0,21.000000000075595,0.45679258369123643,0.021752027794820782
正三角形,21,1000003.0,7.5,60.0,20.99999999994786,0.7373711629515489,0.03511291252150233
正三角形,21,1000003.0,7.5,61.0,20.99999999997396,0.9513132399908177,0.04530063047575322
正三角形,21,1000003.0,7.5,62.0,21.00000000006694,0.9730647620623342,0.046336417241063535
正三角形,21,1000003.0,7.5,63.0,20.99999999994962,0.8873709376380666,0.04225575893514603
正三角形,21,1000003.0,7.5,64.0,20.99999999999598,0.3636427785013292,0.01731632278577758
正三角形,21,1000003.0,7.5,65.0,21.000000000130818,0.5551427896346346,0.026435370934982598
正三角形,21,1000003.0,7.5,66.0,20.99999999984157,0.24738141448840242,0.011780067356590592
正三角形,21,1000003.0,7.5,67.0,21.00000000000463,0.1334214737160487,0.006353403510288034
正三角形,21,1000003.0,7.5,68.0,21.000000000213113,0.4976732813154023,0.02369872768168582
正三角形,21,1000003.0,7.5,69.0,20.99999999980502,0.6758581175090649,0.03218371988138404
正三角形,21,1000003.0,7.5,70.0,20.999999999908937,0.7628078031979267,0.03632418110466318
正三角形,21,1000003.0,7.5,71.0,21.00000000029783,0.7414471956049973,0.03530700931452368
正三角形,21,1000003.0,7.5,72.0,20.999999999848676,0.6358370111199211,0.030277952910472434
正三角形,21,1000003.0,7.5,73.0,20.999999999789978,0.5587027649838954,0.026604893570661686
正三角形,21,1000003.0,7.5,74.0,21.000000000347264,0.3559150357786769,0.01694833503707985
正三角形,21,1000003.0,7.5,75.0,20.999999999890935,0.2703305845452277,0.012872884978344176
正三角形,21,1000003.0,7.5,76.0,20.999999999755673,0.3303215597287047,0.01572959808231927
正三角形,21,1000003.0,7.5,77.0,21.000000000264798,0.5101275413817598,0.024291787684845703
正三角形,21,1000003.0,7.5,78.0,20.999999999987402,0.5892533432234831,0.02805968301064205
正三角形,21,1000003.0,7.5,79.0,20.99999999975666,0.5986571599791247,0.02850748380852975
正三角形,21,1000003.0,7.5,80.0,21.00000000026601,0.5586358366041849,0.026601706504961187
正三角形,21,1000003.0,7.5,81.0,20.999999999930132,0.4814060822034082,0.02292409915254325
正三角形,21,1000003.0,7.5,82.0,20.99999999973491,0.4162715967177604,0.019822456986560016
正三角形,21,1000003.0,7.5,83.0,21.000000000536325,0.3572236236222285,0.01701064874391564
正三角形,21,1000003.0,7.5,84.0,20.999999999663984,0.37366773377700013,0.017793701608428577
正三角形,21,1000003.0,7.5,85.0,20.999999999495564,0.44057128674868323,0.02097958508327063
正三角形,21,1000003.0,7.5,86.0,21.000000001197357,0.4919529410910415,0.023426330528144832
正三角形,21,1000003.0,7.5,87.0,20.999999999522146,0.4859335280233739,0.023139691810636853
正三角形,21,1000003.0,7.5,88.0,20.99999999795375,0.4558637461934646,0.02170779743778403
正三角形,21,1000003.0,7.5,89.0,21.00000000501933,0.4378944210692628,0.020852115289012513
正三角形,21,1000003.0,7.5,90.0,20.99999249302762,2.6908436596920333e-05,1.281354123662873e-06
正三角形,21,1000003.0,8.0,0.0,21.000000047365074,5.0769370783670995e-17,2.417589084936714e-18
正三角形,21,1000003.0,8.0,1.0,21.00000000217497,0.00023697268803145145,1.1284413715783402e-05
正三角形,21,1000003.0,8.0,2.0,20.999999952778303,0.0010995382324283562,5.235896344896934e-05
正三角形,21,1000003.0,8.0,3.0,20.999999994428247,0.0032002405547852273,0.0001523924073707251
正三角形,21,1000003.0,8.0,4.0,21.00000004715009,0.008357709171054663,0.000397986151002603
正三角形,21,1000003.0,8.0,5.0,21.000000004648157,0.022534931732522377,0.0010730919872629704
正三角形,21,1000003.0,8.0,6.0,20.999999951909636,0.07022292322903226,0.003343948725192012
正三角形,21,1000003.0,8.0,7.0,21.000000018579655,0.29706258461548013,0.014145837362641911
正三角形,21,1000003.0,8.0,8.0,20.999999997716213,1.9799482739304661,0.09428325113954601
正三角形,21,1000003.0,8.0,9.0,21.000000040185576,2.8467482039780037,0.13555943828466685
正三角形,21,1000003.0,8.0,10.0,21.000000012545968,1.7739317375965336,0.08447293988554921
正三角形,21,1000003.0,8.0,11.0,20.999999930032352,1.0124665675129838,0.04821269369109447
正三角形,21,1000003.0,8.0,12.0,21.000000032256548,0.02328633493898842,0.0011088730923327818
正三角形,21,1000003.0,8.0,13.0,21.000000036188645,0.35000950142554876,0.01666711911550232
正三角形,21,1000003.0,8.0,14.0,20.999999974373388,0.9325376934736791,0.04440655683207996
正三角形,21,1000003.0,8.0,15.0,20.999999971134805,0.7986076535493732,0.038028935883303486
正三角形,21,1000003.0,8.0,16.0,21.00000002927726,0.8765778331392092,0.04174180157805758
正三角形,21,1000003.0,8.0,17.0,20.999999999047766,1.6537557653880088,0.07875027454228614
正三角形,21,1000003.0,8.0,18.0,21.000000005115695,2.401877859828989,0.11437513618233282
正三角形,21,1000003.0,8.0,19.0,20.999999976209107,1.8240924184512763,0.08686154373577507
正三角形,21,1000003.0,8.0,20.0,21.00000000947007,1.2537221005943726,0.05970105240925584
正三角形,21,1000003.0,8.0,21.0,21.000000007855817,0.47805981723224966,0.022764753201535697
正三角形,21,1000003.0,8.0,22.0,20.999999989816263,0.7221689768931013,0.034388998899671494
正三角形,21,1000003.0,8.0,23.0,20.9999999626762,0.42263166434045,0.02012531734954524
正三角形,21,1000003.0,8.0,24.0,21.000000021888262,1.2774090274366232,0.06082900130650587
正三角形,21,1000003.0,8.0,25.0,20.999999994163886,1.4629914610531218,0.06966626005014866
正三角形,21,1000003.0,8.0,26.0,21.000000004443706,1.3799514722208113,0.06571197486765767
正三角形,21,1000003.0,8.0,27.0,21.00000001647701,2.1127087398774584,0.10060517808940278
正三角形,21,1000003.0,8.0,28.0,21.000000023560162,1.9890558017087399,0.09471694293851142
正三角形,21,1000003.0,8.0,29.0,20.999999977787972,1.749692023685005,0.08331866779452406
正三角形,21,1000003.0,8.0,30.0,20.99999996657301,0.4946947730581477,0.02355689395514989
正三角形,21,1000003.0,8.0,31.0,21.000000077175024,0.14603622373457054,0.006954105892122407
正三角形,21,1000003.0,8.0,32.0,20.99999993387086,0.8044613454679097,0.03830768311751951
正三角形,21,1000003.0,8.0,33.0,21.000000023455602,1.5609836473392036,0.07433255463520017
正三角形,21,1000003.0,8.0,34.0,20.99999999164684,0.7552267078991521,0.035963176566626294
正三角形,21,1000003.0,8.0,35.0,21.000000030276574,1.5950428136370112,0.07595441969700054
正三角形,21,1000003.0,8.0,36.0,20.999999962886648,1.883907473512278,0.08970987969106085
正三角形,21,1000003.0,8.0,37.0,21.00000000290266,1.610662006300462,0.07669819077621247
正三角形,21,1000003.0,8.0,38.0,21.000000040218495,0.8819957840035278,0.04199979923826323
正三角形,21,1000003.0,8.0,39.0,20.999999943775535,0.4768005194232311,0.02270478663920148
正三角形,21,1000003.0,8.0,40.0,21.0000000584618,0.18031162285637845,0.00858626775506564
正三角形,21,1000003.0,8.0,41.0,20.9999999814034,0.4360106244444939,0.020762410687833042
正三角形,21,1000003.0,8.0,42.0,20.999999992467806,0.5740850791388344,0.02733738472089688
正三角形,21,1000003.0,8.0,43.0,21.00000000527493,0.9889647086329407,0.04709355755394956
正三角形,21,1000003.0,8.0,44.0,21.000000005773217,1.387607856685756,0.06607656460408362
正三角形,21,1000003.0,8.0,45.0,20.999999984074908,1.4324662104102885,0.06821267668620422
正三角形,21,1000003.0,8.0,46.0,21.000000010401717,1.0668525490768574,0.05080250233699321
正三角形,21,1000003.0,8.0,47.0,21.00000001674158,0.6421119977649734,0.030576761798332068
正三角形,21,1000003.0,8.0,48.0,20.999999935553593,0.8633329759559549,0.04111109409314071
正三角形,21,1000003.0,8.0,49.0,21.00000007019714,0.03376097951377917,0.0016076656911323413
正三角形,21,1000003.0,8.0,50.0,21.000000032596994,0.304878406917911,0.014518019377043381
正三角形,21,1000003.0,8.0,51.0,20.99999993609446,0.6369989982976018,0.03033328563321913
正三角形,21,1000003.0,8.0,52.0,21.000000009631734,0.9150922496690084,0.043575821412809926
正三角形,21,1000003.0,8.0,53.0,21.00000006504589,1.077046802311572,0.05128794296721771
正三角形,21,1000003.0,8.0,54.0,20.999999932606848,1.0647921987547568,0.05070439041689318
正三角形,21,1000003.0,8.0,55.0,20.999999994849006,0.5225464630410935,0.02488316490671874
正三角形,21,1000003.0,8.0,56.0,21.000000083046185,0.7725125879882438,0.0367863137137259
正三角形,21,1000003.0,8.0,57.0,20.999999915659238,0.32907081214958556,0.01567003867378979
正三角形,21,1000003.0,8.0,58.0,21.000000067792058,0.13518365262539894,0.006437316791685664
正三角形,21,1000003.0,8.0,59.0,21.00000004855332,0.35709471997573905,0.017004510475035192
正三角形,21,1000003.0,8.0,60.0,20.99999996306506,0.6155951791404659,0.029314056149545995
正三角形,21,1000003.0,8.0,61.0,20.9999999885924,0.7944777771673159,0.03783227510320552
正三角形,21,1000003.0,8.0,62.0,21.000000043822283,0.8252710440198421,0.039298621143802004
正三角形,21,1000003.0,8.0,63.0,20.999999964088733,0.7335981423500783,0.03493324487381325
正三角形,21,1000003.0,8.0,64.0,20.999999999457717,0.5283437592193538,0.02515922662949304
正三角形,21,1000003.0,8.0,65.0,21.000000074208753,0.4030501003740616,0.019192861922574363
正三角形,21,1000003.0,8.0,66.0,20.999999917024617,0.17829457943614085,0.00849021806838766
正三角形,21,1000003.0,8.0,67.0,21.000000024218224,0.1091637473143627,0.005198273681636318
正三角形,21,1000003.0,8.0,68.0,21.00000010723385,0.4017109630599539,0.019129093479045425
正三角形,21,1000003.0,8.0,69.0,20.999999904963662,0.5592741845644185,0.02663210402687707
正三角形,21,1000003.0,8.0,70.0,20.99999995776798,0.6344880663057078,0.03021371744312894
正三角形,21,1000003.0,8.0,71.0,21.00000014410192,0.614946686712441,0.029283175557735287
正三角形,21,1000003.0,8.0,72.0,20.999999920585292,0.5159083218614852,0.024567062945785006
正三角形,21,1000003.0,8.0,73.0,20.999999907780847,0.4287055727090954,0.020414551081385495
正三角形,21,1000003.0,8.0,74.0,21.000000169734577,0.271303791486399,0.012919228166019
正三角形,21,1000003.0,8.0,75.0,20.99999993545471,0.2138517355182929,0.010183415977061567
正三角形,21,1000003.0,8.0,76.0,20.99999988735648,0.26754006207130177,0.012740002955776274
正三角形,21,1000003.0,8.0,77.0,21.00000014558408,0.4129731685709279,0.019665388979567995
正三角形,21,1000003.0,8.0,78.0,20.999999975487533,0.48222603174809114,0.02296314436895672
正三角形,21,1000003.0,8.0,79.0,20.999999875394337,0.49058419234204576,0.023361152016287894
正三角形,21,1000003.0,8.0,80.0,21.000000157078798,0.4545103145362521,0.021643348311250102
正三角形,21,1000003.0,8.0,81.0,20.999999953481346,0.3873554093579491,0.01844549568371186
正三角形,21,1000003.0,8.0,82.0,20.99999985083537,0.328907049999366,0.015662240476160286
正三角形,21,1000003.0,8.0,83.0,21.000000283912414,0.2838343270198873,0.013515920334280349
正三角形,21,1000003.0,8.0,84.0,20.999999847162655,0.299801309195014,0.014276252818810191
正三角形,21,1000003.0,8.0,85.0,20.999999724550804,0.3553485530508478,0.01692135966908799
正三角形,21,1000003.0,8.0,86.0,21.000000589802877,0.3972481251664754,0.01891657738887978
正三角形,21,1000003.0,8.0,87.0,20.99999979555068,0.39344876995481237,0.01873565571213392
正三角形,21,1000003.0,8.0,88.0,20.999998982898532,0.36853833878672193,0.017549444704129617
正三角形,21,1000003.0,8.0,89.0,21.00000242031371,0.35190690435827876,0.016757471636108513
正三角形,21,1000003.0,8.0,90.0,20.992443401612,5.635060950031261e-06,2.683362357157743e-07
正三角形,21,10000003.0,8.5,0.0,20.999999999999957,8.242453540508201e-32,3.924977876432477e-33
正三角形,21,10000003.0,8.5,1.0,21.000000000000014,0.00030332666720145763,1.444412700959322e-05
正三角形,21,10000003.0,8.5,2.0,21.0,0.0014089485029080862,6.709278585276601e-05
正三角形,21,10000003.0,8.5,3.0,20.99999999999998,0.00410893918093249,0.00019566377052059476
正三角形,21,10000003.0,8.5,4.0,20.999999999999993,0.010765093415258659,0.000512623495964698
正三角形,21,10000003.0,8.5,5.0,21.000000000000007,0.02916745648380488,0.0013889264992288039
正三角形,21,10000003.0,8.5,6.0,20.999999999999964,0.09150724997269201,0.004357488093937715
正三角形,21,10000003.0,8.5,7.0,20.999999999999968,0.38789136258226936,0.01847101726582235
正三角形,21,10000003.0,8.5,8.0,21.000000000000092,2.3120964025801527,0.11009982869429298
正三角形,21,10000003.0,8.5,9.0,20.999999999999996,2.892071094564442,0.13771767116973535
正三角形,21,10000003.0,8.5,10.0,20.999999999999986,1.882984816747804,0.08966594365465734
正三角形,21,10000003.0,8.5,11.0,21.0,0.7766656792158018,0.03698407996265723
正三角形,21,10000003.0,8.5,12.0,21.000000000000064,0.005594671081748326,0.0002664129086546822
正三角形,21,10000003.0,8.5,13.0,21.000000000000064,0.4865151970533452,0.023167390335873582
正三角形,21,10000003.0,8.5,14.0,20.999999999999964,0.8737704948338509,0.04160811880161195
正三角形,21,10000003.0,8.5,15.0,20.999999999999957,0.6388171166701346,0.03041986269857784
正三角形,21,10000003.0,8.5,16.0,21.000000000000043,0.7946281631578924,0.03783943634085202
正三角形,21,10000003.0,8.5,17.0,21.000000000000043,1.9871048987260076,0.09462404279647656
正三角形,21,10000003.0,8.5,18.0,20.99999999999997,2.223106017556854,0.10586219131223115
正三角形,21,10000003.0,8.5,19.0,21.000000000000032,1.4508671689427728,0.0690889128067987
正三角形,21,10000003.0,8.5,20.0,21.000000000000078,0.9722251341600592,0.04629643496000282
正三角形,21,10000003.0,8.5,21.0,20.999999999999943,0.15985792778132282,0.007612282275301087
正三角形,21,10000003.0,8.5,22.0,21.000000000000107,0.15649781452102388,0.007452276881953518
正三角形,21,10000003.0,8.5,23.0,21.000000000000142,0.8815766898076298,0.0419798423717919
正三角形,21,10000003.0,8.5,24.0,20.999999999999915,1.3466205825680835,0.06412478964609922
正三角形,21,10000003.0,8.5,25.0,21.000000000000078,1.1910499577415405,0.056716664654359074
正三角形,21,10000003.0,8.5,26.0,21.000000000000192,1.7886277891821747,0.08517275186581784
正三角形,21,10000003.0,8.5,27.0,21.000000000000252,1.9891928531523133,0.0947234691977292
正三角形,21,10000003.0,8.5,28.0,21.000000000000206,2.1959236954734465,0.10456779502254507
正三角形,21,10000003.0,8.5,29.0,20.999999999999915,1.4007603639066737,0.06670287447174636
正三角形,21,10000003.0,8.5,30.0,21.00000000000014,0.24722519417499655,0.011772628294047455
正三角形,21,10000003.0,8.5,31.0,21.000000000000128,0.46035950585381086,0.02192188123113385
正三角形,21,10000003.0,8.5,32.0,20.999999999999826,0.6836523710748712,0.03255487481308911
正三角形,21,10000003.0,8.5,33.0,21.00000000000005,0.7705580297521937,0.03669323951200922
正三角形,21,10000003.0,8.5,34.0,21.00000000000028,0.7712508738048427,0.03672623208594489
正三角形,21,10000003.0,8.5,35.0,20.99999999999994,1.5459844853036584,0.07361830882398374
正三角形,21,10000003.0,8.5,36.0,20.99999999999998,1.7069852491698927,0.08128501186523299
正三角形,21,10000003.0,8.5,37.0,20.99999999999994,1.441855333095491,0.06865977776645196
正三角形,21,10000003.0,8.5,38.0,20.99999999999984,0.5731169879714079,0.027291285141495612
正三角形,21,10000003.0,8.5,39.0,20.999999999999908,0.735821237742097,0.03503910655914747
正三角形,21,10000003.0,8.5,40.0,21.000000000000004,0.07050555484306628,0.0033574073734793466
正三角形,21,10000003.0,8.5,41.0,21.000000000000007,0.2847107320230848,0.01355765390586118
正三角形,21,10000003.0,8.5,42.0,21.000000000000103,0.45602056729530055,0.021715265109300025
正三角形,21,10000003.0,8.5,43.0,20.999999999999957,0.9024191985510508,0.042972342788145275
正三角形,21,10000003.0,8.5,44.0,21.000000000000107,1.2414538078771642,0.05911684799415068
正三角形,21,10000003.0,8.5,45.0,20.99999999999999,1.2468138893375595,0.059372089968455215
正三角形,21,10000003.0,8.5,46.0,21.00000000000015,0.8367766518303642,0.03984650723001734
正三角形,21,10000003.0,8.5,47.0,20.999999999999943,0.8344713329651794,0.039736730141199016
正三角形,21,10000003.0,8.5,48.0,21.00000000000006,0.5929185902392542,0.02823421858282163
正三角形,21,10000003.0,8.5,49.0,21.000000000000057,0.137389797481132,0.006542371308625334
正三角形,21,10000003.0,8.5,50.0,21.0000000000001,0.22229447717117187,0.010585451293865327
正三角形,21,10000003.0,8.5,51.0,21.000000000000004,0.5427037375956274,0.025843035123601303
正三角形,21,10000003.0,8.5,52.0,21.000000000000036,0.79757469097432,0.03797974718925333
正三角形,21,10000003.0,8.5,53.0,21.000000000000085,0.9292546636292031,0.0442502220775811
正三角形,21,10000003.0,8.5,54.0,20.999999999999986,0.8975849517421094,0.042742140559148066
正三角形,21,10000003.0,8.5,55.0,20.999999999999993,0.3326620201116029,0.015841048576742994
正三角形,21,10000003.0,8.5,56.0,21.000000000000075,0.5844254559298773,0.027829783615708443
正三角形,21,10000003.0,8.5,57.0,21.000000000000036,0.21233828338426533,0.010111346827822158
正三角形,21,10000003.0,8.5,58.0,21.000000000000032,0.21026534345519388,0.01001263540262828
